LOGINMANAGER, TRACE | 14:24:20, 3.84 : Login Scene Starting....
BRIDGE, TRACE | 14:59:18, 2053.22 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:59:18, 2053.22 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:18, 2053.22 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:59:18, 2053.22 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:59:18, 2053.22 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:18, 2053.22 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:59:18, 2053.22 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:18, 2053.22 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:59:18, 2053.22 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:59:19, 2054.02 : Moving to clip clip5
BRIDGE, TRACE | 14:59:19, 2054.02 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:59:19, 2054.02 : Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE, TRACE | 14:59:19, 2054.02 : Mesh bounding box: Center: (-1.3, -0.1, 0.8), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 14:59:19, 2054.02 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:59:19, 2054.02 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:19, 2054.02 : Mesh bounding box: Center: (-1.3, 0.1, 0.8), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 14:59:19, 2054.02 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:59:19, 2054.02 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:19, 2054.02 : Mesh bounding box: Center: (-1.3, -0.3, 0.8), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 14:59:19, 2054.02 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:59:19, 2054.02 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:19, 2054.02 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 14:59:19, 2054.02 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:59:19, 2054.02 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:19, 2054.02 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:59:19, 2054.02 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:19, 2054.02 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:59:19, 2054.02 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:59:20, 2055.25 : Moving to clip clip6
BRIDGE, TRACE | 14:59:20, 2055.25 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:59:20, 2055.25 : Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE, TRACE | 14:59:21, 2055.25 : Mesh bounding box: Center: (-0.4, -0.1, -0.4), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 14:59:21, 2055.25 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:59:21, 2055.25 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:21, 2055.25 : Mesh bounding box: Center: (-0.4, 0.1, -0.4), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:59:21, 2055.25 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:59:21, 2055.25 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:21, 2055.25 : Mesh bounding box: Center: (-0.4, -0.3, -0.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:59:21, 2055.25 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:59:21, 2055.25 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:21, 2055.25 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:59:21, 2055.25 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:59:21, 2055.25 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:21, 2055.25 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:59:21, 2055.25 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:21, 2055.25 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:59:21, 2055.25 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:59:22, 2056.43 : Moving to clip clip7
BRIDGE, TRACE | 14:59:22, 2056.43 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:59:22, 2056.43 : Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 14:59:22, 2056.43 : Mesh bounding box: Center: (1.1, -0.1, -0.7), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 14:59:22, 2056.43 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:59:22, 2056.43 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:22, 2056.43 : Mesh bounding box: Center: (1.1, 0.1, -0.7), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:59:22, 2056.43 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:59:23, 2056.43 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:23, 2056.43 : Mesh bounding box: Center: (1.1, -0.3, -0.7), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:59:23, 2056.43 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:59:23, 2056.43 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:23, 2056.43 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 14:59:23, 2056.43 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:59:23, 2056.43 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:23, 2056.43 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:59:23, 2056.43 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:23, 2056.43 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:59:23, 2056.43 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:59:24, 2057.22 : Moving to clip clip8
BRIDGE, TRACE | 14:59:24, 2057.22 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:59:24, 2057.22 : Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 14:59:24, 2057.22 : Mesh bounding box: Center: (2.3, -0.1, 0.2), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 14:59:24, 2057.22 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:59:24, 2057.22 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:24, 2057.22 : Mesh bounding box: Center: (2.3, 0.1, 0.2), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:59:24, 2057.22 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:59:24, 2057.22 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:24, 2057.22 : Mesh bounding box: Center: (2.3, -0.3, 0.2), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:59:24, 2057.22 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:59:24, 2057.22 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:24, 2057.22 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:59:24, 2057.22 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:59:24, 2057.22 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:24, 2057.22 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:59:24, 2057.22 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:24, 2057.22 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:59:24, 2057.22 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 14:59:26, 2058.98 : Restore lights called
LABMANAGER, TRACE | 14:59:26, 2058.98 : Moving to module at index 3
LIGHTINGCONTROL, TRACE | 14:59:27, 2059.98 : Save lights called
LIGHTINGCONTROL, TRACE | 14:59:27, 2059.98 : Setting lights to be sunlight
BRIDGE, TRACE | 14:59:27, 2059.98 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 14:59:27, 2059.98 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:27, 2059.98 : Adding components: 
BRIDGE, TRACE | 14:59:27, 2059.98 : Mesh bounding box: Center: (-37.1, -0.1, -8.8), Extents: (3.0, 2.5, 3.0)
BRIDGE, TRACE | 14:59:27, 2059.98 : Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE, TRACE | 14:59:27, 2059.98 : Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:27, 2059.98 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE, TRACE | 14:59:27, 2059.98 : Mesh bounding box: Center: (0.6, -0.1, 1.3), Extents: (0.3, 0.3, 0.3)
BRIDGE, TRACE | 14:59:27, 2059.98 : Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE, TRACE | 14:59:27, 2059.98 : Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:27, 2059.98 : Adding components: 
BRIDGE, TRACE | 14:59:27, 2059.98 : Mesh bounding box: Center: (2.6, -0.1, 1.7), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 14:59:27, 2059.98 : Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:59:27, 2059.98 : Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE, TRACE | 14:59:27, 2059.98 : Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:59:27, 2059.98 : Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE, TRACE | 14:59:27, 2059.98 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:59:27, 2059.98 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:27, 2059.98 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:59:27, 2059.98 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:27, 2059.98 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 14:59:27, 2059.98 : Position: (0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:59:27, 2059.98 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 14:59:27, 2059.98 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:59:27, 2059.98 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:59:27, 2059.98 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 14:59:27, 2059.98 : Position: (-0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:59:27, 2059.98 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 14:59:27, 2059.98 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:59:27, 2059.98 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:59:27, 2059.98 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 14:59:27, 2059.98 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:59:27, 2059.98 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 14:59:27, 2059.98 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:59:27, 2059.98 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:59:27, 2059.98 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 14:59:27, 2059.98 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:59:27, 2059.98 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 14:59:27, 2059.98 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:59:27, 2059.98 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 14:59:27, 2059.98 : Moving to clip clip0
BRIDGE, TRACE | 14:59:27, 2059.98 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 14:59:27, 2059.98 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:27, 2059.98 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:59:27, 2059.98 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:27, 2059.98 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:59:27, 2059.98 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:27, 2059.98 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:59:28, 2059.98 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:00:20, 2112.99 : Moving to clip clip1
BRIDGE, TRACE | 15:00:20, 2112.99 : Creating object: Moon, type: 
BRIDGE, TRACE | 15:00:20, 2112.99 : Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:00:20, 2112.99 : Mesh bounding box: Center: (2.6, -0.1, 1.7), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 15:00:20, 2112.99 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 15:00:20, 2112.99 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:00:20, 2112.99 : Mesh bounding box: Center: (2.6, 0.1, 1.7), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 15:00:20, 2112.99 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 15:00:20, 2112.99 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:00:20, 2112.99 : Mesh bounding box: Center: (2.6, -0.3, 1.7), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 15:00:21, 2112.99 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:00:21, 2112.99 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:00:21, 2112.99 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:00:21, 2112.99 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:00:21, 2112.99 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:00:21, 2112.99 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:00:21, 2112.99 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:00:21, 2112.99 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:00:21, 2112.99 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:01:34, 2186.44 : Moving to clip clip2
BRIDGE, TRACE | 15:01:34, 2186.44 : Creating object: Moon, type: 
BRIDGE, TRACE | 15:01:34, 2186.44 : Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 15:01:34, 2186.44 : Mesh bounding box: Center: (1.7, -0.1, 3.0), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 15:01:34, 2186.44 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 15:01:34, 2186.44 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:01:34, 2186.44 : Mesh bounding box: Center: (1.7, 0.1, 3.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 15:01:34, 2186.44 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 15:01:34, 2186.44 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:01:34, 2186.44 : Mesh bounding box: Center: (1.7, -0.3, 3.0), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 15:01:34, 2186.44 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:01:34, 2186.44 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:01:34, 2186.44 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 15:01:34, 2186.44 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:01:34, 2186.44 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:01:35, 2186.44 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:01:35, 2186.44 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:01:35, 2186.44 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:01:35, 2186.44 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:02:23, 2235.11 : Moving to clip clip3
BRIDGE, TRACE | 15:02:23, 2235.11 : Creating object: Moon, type: 
BRIDGE, TRACE | 15:02:23, 2235.11 : Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 15:02:23, 2235.11 : Mesh bounding box: Center: (0.2, -0.1, 3.2), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 15:02:23, 2235.11 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 15:02:23, 2235.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:02:23, 2235.11 : Mesh bounding box: Center: (0.2, 0.1, 3.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:02:23, 2235.11 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 15:02:23, 2235.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:02:24, 2235.11 : Mesh bounding box: Center: (0.2, -0.3, 3.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 15:02:24, 2235.11 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:02:24, 2235.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:02:24, 2235.11 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:02:24, 2235.11 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:02:24, 2235.11 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:02:24, 2235.11 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:02:24, 2235.11 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:02:24, 2235.11 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:02:24, 2235.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:02:56, 2267.3 : Moving to clip clip4
BRIDGE, TRACE | 15:02:56, 2267.3 : Creating object: Moon, type: 
BRIDGE, TRACE | 15:02:56, 2267.3 : Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE, TRACE | 15:02:56, 2267.3 : Mesh bounding box: Center: (-1.0, -0.1, 2.3), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 15:02:56, 2267.3 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 15:02:56, 2267.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:02:56, 2267.3 : Mesh bounding box: Center: (-1.0, 0.1, 2.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 15:02:56, 2267.3 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 15:02:56, 2267.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:02:56, 2267.3 : Mesh bounding box: Center: (-1.0, -0.3, 2.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 15:02:56, 2267.3 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:02:56, 2267.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:02:56, 2267.3 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:02:56, 2267.3 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:02:57, 2267.3 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:02:57, 2267.3 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:02:57, 2267.3 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:02:57, 2267.3 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:02:57, 2267.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:03:29, 2299.43 : Moving to clip clip5
BRIDGE, TRACE | 15:03:29, 2299.43 : Creating object: Moon, type: 
