LOGINMANAGER, TRACE | 11:41:01, 3.83 : Login Scene Starting....
BRIDGE, TRACE | 12:14:57, 1993.38 : Mesh bounding box: Center: (-1.3, -0.3, 2.2), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:14:57, 1993.38 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:14:57, 1993.38 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:14:57, 1993.38 : Mesh bounding box: Center: (0.8, 0.5, 1.6), Extents: (0.2, 0.0, 0.2)
BRIDGE, TRACE | 12:14:57, 1993.38 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:14:57, 1993.38 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:14:57, 1993.38 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:14:57, 1993.38 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:14:57, 1993.38 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:14:57, 1993.38 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:14:59, 1994.83 : Moving to clip clip6
BRIDGE, TRACE | 12:14:59, 1994.83 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:14:59, 1994.83 : Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE, TRACE | 12:14:59, 1994.83 : Mesh bounding box: Center: (-1.8, -0.1, 0.7), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 12:14:59, 1994.83 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:14:59, 1994.83 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:14:59, 1994.83 : Mesh bounding box: Center: (-1.8, 0.1, 0.7), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 12:14:59, 1994.83 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:14:59, 1994.83 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:14:59, 1994.83 : Mesh bounding box: Center: (-1.8, -0.3, 0.7), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 12:14:59, 1994.83 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:14:59, 1994.83 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:14:59, 1994.83 : Mesh bounding box: Center: (0.8, 0.5, 1.6), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:14:59, 1994.83 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:14:59, 1994.83 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:14:59, 1994.83 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:14:59, 1994.83 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:14:59, 1994.83 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:14:59, 1994.83 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:15:00, 1995.63 : Moving to clip clip7
BRIDGE, TRACE | 12:15:00, 1995.63 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:15:00, 1995.63 : Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 12:15:00, 1995.63 : Mesh bounding box: Center: (-1.1, -0.1, -0.6), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 12:15:00, 1995.63 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:15:00, 1995.63 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:15:00, 1995.63 : Mesh bounding box: Center: (-1.1, 0.1, -0.6), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:15:00, 1995.63 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:15:00, 1995.63 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:15:00, 1995.63 : Mesh bounding box: Center: (-1.1, -0.3, -0.6), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:15:01, 1995.63 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:15:01, 1995.63 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:15:01, 1995.63 : Mesh bounding box: Center: (0.8, 0.5, 1.6), Extents: (0.2, 0.0, 0.2)
BRIDGE, TRACE | 12:15:01, 1995.63 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:15:01, 1995.63 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:15:01, 1995.63 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:15:01, 1995.63 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:15:01, 1995.63 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:15:01, 1995.63 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:15:01, 1996.5 : Moving to clip clip8
BRIDGE, TRACE | 12:15:02, 1996.5 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:15:02, 1996.5 : Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 12:15:02, 1996.5 : Mesh bounding box: Center: (0.3, -0.1, -1.1), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 12:15:02, 1996.5 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:15:02, 1996.5 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:15:02, 1996.5 : Mesh bounding box: Center: (0.3, 0.1, -1.1), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 12:15:02, 1996.5 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:15:02, 1996.5 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:15:02, 1996.5 : Mesh bounding box: Center: (0.3, -0.3, -1.1), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 12:15:02, 1996.5 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:15:02, 1996.5 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:15:02, 1996.5 : Mesh bounding box: Center: (0.8, 0.5, 1.6), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:15:02, 1996.5 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:15:02, 1996.5 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:15:02, 1996.5 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:15:02, 1996.5 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:15:02, 1996.5 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:15:02, 1996.5 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 12:16:06, 2060.48 : Restore lights called
LABMANAGER, TRACE | 12:16:06, 2060.48 : Moving to module at index 4
LIGHTINGCONTROL, TRACE | 12:16:07, 2061.48 : Save lights called
LIGHTINGCONTROL, TRACE | 12:16:07, 2061.48 : Setting lights to be sunlight
BRIDGE, TRACE | 12:16:07, 2061.48 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 12:16:07, 2061.48 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:07, 2061.48 : Adding components: 
BRIDGE, TRACE | 12:16:07, 2061.48 : Mesh bounding box: Center: (-30.2, -0.1, 25.4), Extents: (3.5, 2.5, 3.5)
BRIDGE, TRACE | 12:16:07, 2061.48 : Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE, TRACE | 12:16:07, 2061.48 : Position: (0.0, -0.7, 1.5), Scale: (0.2, 0.2, 0.2), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:07, 2061.48 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE, TRACE | 12:16:07, 2061.48 : Mesh bounding box: Center: (0.2, -0.8, 0.9), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 12:16:07, 2061.48 : Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE, TRACE | 12:16:07, 2061.48 : Position: (0.5, -0.7, 1.5), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:07, 2061.48 : Adding components: 
BRIDGE, TRACE | 12:16:07, 2061.48 : Mesh bounding box: Center: (0.6, -0.8, 0.5), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:16:07, 2061.48 : Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:16:07, 2061.48 : Position: (1.0, 0.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (90.0, 90.0, 0.0)
BRIDGE, TRACE | 12:16:07, 2061.48 : Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:16:07, 2061.48 : Position: (-0.8, 0.0, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (90.0, 90.0, 0.0)
BRIDGE, TRACE | 12:16:07, 2061.48 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:16:07, 2061.48 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:07, 2061.48 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:16:07, 2061.48 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:07, 2061.48 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 12:16:07, 2061.48 : Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:16:07, 2061.48 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:16:07, 2061.48 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:16:07, 2061.48 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:16:07, 2061.48 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 12:16:07, 2061.48 : Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:16:07, 2061.48 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:16:07, 2061.48 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:16:07, 2061.48 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:16:08, 2061.48 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 12:16:08, 2061.48 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:16:08, 2061.48 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:16:08, 2061.48 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:16:08, 2061.48 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:16:08, 2061.48 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 12:16:08, 2061.48 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:16:08, 2061.48 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:16:08, 2061.48 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:16:08, 2061.48 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 12:16:08, 2061.48 : Moving to clip clip0
BRIDGE, TRACE | 12:16:08, 2061.48 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 12:16:08, 2061.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:08, 2061.48 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:16:08, 2061.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:08, 2061.48 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:16:08, 2061.48 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:08, 2061.48 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:16:08, 2061.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:16:36, 2089.48 : Moving to clip clip1
BRIDGE, TRACE | 12:16:36, 2089.48 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:16:36, 2089.48 : Position: (0.5, -0.7, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:36, 2089.48 : Mesh bounding box: Center: (0.6, -0.8, 0.5), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:16:36, 2089.48 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:16:36, 2089.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:36, 2089.48 : Mesh bounding box: Center: (0.6, -0.8, 0.5), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:36, 2089.48 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:16:36, 2089.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:36, 2089.48 : Mesh bounding box: Center: (0.5, -0.8, 0.6), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:36, 2089.48 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:16:36, 2089.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:36, 2089.48 : Mesh bounding box: Center: (0.8, 0.5, 1.6), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:16:36, 2089.48 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:16:36, 2089.48 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:36, 2089.48 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:16:36, 2089.48 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:36, 2089.48 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:16:36, 2089.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:16:49, 2103.22 : Moving to clip clip2
BRIDGE, TRACE | 12:16:49, 2103.22 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:16:49, 2103.22 : Position: (0.4, -0.7, 1.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 12:16:49, 2103.22 : Mesh bounding box: Center: (0.7, -0.8, 0.9), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:49, 2103.22 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:16:49, 2103.22 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:50, 2103.22 : Mesh bounding box: Center: (0.8, -0.8, 0.9), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:50, 2103.22 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:16:50, 2103.22 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:50, 2103.22 : Mesh bounding box: Center: (0.6, -0.8, 0.9), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:50, 2103.22 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:16:50, 2103.22 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:50, 2103.22 : Mesh bounding box: Center: (0.8, 0.5, 1.6), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:16:50, 2103.22 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:16:50, 2103.22 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:50, 2103.22 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:16:50, 2103.22 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:16:50, 2103.22 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:16:50, 2103.22 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:16:59, 2112.65 : Moving to clip clip3
BRIDGE, TRACE | 12:16:59, 2112.65 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:16:59, 2112.65 : Position: (0.0, -0.7, 2.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 12:16:59, 2112.65 : Mesh bounding box: Center: (0.5, -0.8, 1.2), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:16:59, 2112.65 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:17:00, 2112.65 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:00, 2112.65 : Mesh bounding box: Center: (0.6, -0.8, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:00, 2112.65 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:17:00, 2112.65 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:00, 2112.65 : Mesh bounding box: Center: (0.5, -0.8, 1.2), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:00, 2112.65 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:17:00, 2112.65 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:00, 2112.65 : Mesh bounding box: Center: (0.8, 0.5, 1.6), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 12:17:00, 2112.65 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:17:00, 2112.65 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:00, 2112.65 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:17:00, 2112.65 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:00, 2112.65 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:17:00, 2112.65 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:17:09, 2121.9 : Moving to clip clip2
BRIDGE, TRACE | 12:17:09, 2121.9 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:17:09, 2121.9 : Position: (0.4, -0.7, 1.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 12:17:09, 2121.9 : Mesh bounding box: Center: (0.7, -0.8, 0.9), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:09, 2121.9 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:17:09, 2121.9 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:09, 2121.9 : Mesh bounding box: Center: (0.8, -0.8, 0.9), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:10, 2121.9 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:17:10, 2121.9 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:10, 2121.9 : Mesh bounding box: Center: (0.6, -0.8, 0.9), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:10, 2121.9 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:17:10, 2121.9 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:10, 2121.9 : Mesh bounding box: Center: (0.8, 0.5, 1.6), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:17:10, 2121.9 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:17:10, 2121.9 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:10, 2121.9 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:17:10, 2121.9 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:10, 2121.9 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:17:10, 2121.9 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:17:11, 2122.7 : Moving to clip clip1
BRIDGE, TRACE | 12:17:11, 2122.7 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:17:11, 2122.7 : Position: (0.5, -0.7, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:11, 2122.7 : Mesh bounding box: Center: (0.6, -0.8, 0.5), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:17:11, 2122.7 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:17:11, 2122.7 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:11, 2122.7 : Mesh bounding box: Center: (0.6, -0.8, 0.5), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:11, 2122.7 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:17:11, 2122.7 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:11, 2122.7 : Mesh bounding box: Center: (0.5, -0.8, 0.6), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:11, 2122.7 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:17:11, 2122.7 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:11, 2122.7 : Mesh bounding box: Center: (0.8, 0.5, 1.6), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 12:17:11, 2122.7 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:17:11, 2122.7 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:11, 2122.7 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:17:11, 2122.7 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:11, 2122.7 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:17:11, 2122.7 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
