LOGINMANAGER, TRACE | 10:46:01, 3.84 : Login Scene Starting....
BRIDGE, TRACE | 11:31:54, 2719.36 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:31:54, 2719.36 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:31:54, 2719.36 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:31:54, 2719.36 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:31:54, 2719.36 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:31:54, 2719.36 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:31:54, 2719.36 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:31:55, 2719.36 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:31:55, 2719.36 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 11:31:55, 2719.36 : Moving to clip clip0
BRIDGE, TRACE | 11:31:55, 2719.36 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:31:55, 2719.36 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:31:55, 2719.36 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:31:55, 2719.36 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:31:55, 2719.36 : Mesh bounding box: Center: (-0.1, -0.2, 2.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:31:55, 2719.36 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:31:55, 2719.36 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:31:55, 2719.36 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:31:55, 2719.36 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:31:55, 2719.36 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:31:55, 2719.36 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:32:04, 2729.37 : Moving to clip clip9
BRIDGE, TRACE | 11:32:04, 2729.37 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:32:04, 2729.37 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:32:04, 2729.37 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:32:04, 2729.37 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:32:05, 2729.37 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:32:05, 2729.37 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 270, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:32:05, 2729.37 : Mesh bounding box: Center: (-0.1, -0.2, 2.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:32:05, 2729.37 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:32:05, 2729.37 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:32:05, 2729.37 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:32:05, 2729.37 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:32:05, 2729.37 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:32:05, 2729.37 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:32:17, 2741.76 : Moving to clip clip7
BRIDGE, TRACE | 11:32:17, 2741.76 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:32:17, 2741.76 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:32:17, 2741.76 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:32:17, 2741.76 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:32:17, 2741.76 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:32:17, 2741.76 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 180, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:32:17, 2741.76 : Mesh bounding box: Center: (-0.1, -0.2, 2.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:32:17, 2741.76 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:32:17, 2741.76 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:32:17, 2741.76 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:32:17, 2741.76 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:32:17, 2741.76 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:32:17, 2741.76 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:32:25, 2749.59 : Moving to clip clip6
BRIDGE, TRACE | 11:32:25, 2749.59 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:32:25, 2749.59 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:32:25, 2749.59 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:32:25, 2749.59 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:32:25, 2749.59 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:32:25, 2749.59 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 135, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:32:25, 2749.59 : Mesh bounding box: Center: (1.4, -0.2, 1.1), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:32:25, 2749.59 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:32:25, 2749.59 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:32:25, 2749.59 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:32:25, 2749.59 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:32:25, 2749.59 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:32:25, 2749.59 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:32:40, 2765.43 : Moving to clip clip3
BRIDGE, TRACE | 11:32:41, 2765.43 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:32:41, 2765.43 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:32:41, 2765.43 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:32:41, 2765.43 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:32:41, 2765.43 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:32:41, 2765.43 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 0, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:32:41, 2765.43 : Mesh bounding box: Center: (1.2, -0.3, -0.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:32:41, 2765.43 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:32:41, 2765.43 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:32:41, 2765.43 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:32:41, 2765.43 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:32:41, 2765.43 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:32:41, 2765.43 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:32:50, 2774.68 : Moving to clip clip10
BRIDGE, TRACE | 11:32:50, 2774.68 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:32:50, 2774.68 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:32:50, 2774.68 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:32:50, 2774.68 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:32:50, 2774.68 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:32:50, 2774.68 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 315, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:32:50, 2774.68 : Mesh bounding box: Center: (-1.4, -0.2, 0.7), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:32:50, 2774.68 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:32:50, 2774.68 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:32:50, 2774.68 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:32:50, 2774.68 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:32:50, 2774.68 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:32:50, 2774.68 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:33:01, 2786.12 : Moving to clip clip5
BRIDGE, TRACE | 11:33:01, 2786.12 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:33:01, 2786.12 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:01, 2786.12 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:33:01, 2786.12 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:33:01, 2786.12 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:01, 2786.12 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 90, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:33:01, 2786.12 : Mesh bounding box: Center: (-1.1, -0.3, 1.6), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:33:01, 2786.12 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:33:01, 2786.12 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:01, 2786.12 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:33:01, 2786.12 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:01, 2786.12 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:33:01, 2786.12 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:33:11, 2796.25 : Moving to clip clip4
BRIDGE, TRACE | 11:33:11, 2796.25 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:33:11, 2796.25 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:11, 2796.25 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:33:11, 2796.25 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:33:11, 2796.25 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:11, 2796.25 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 45, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:33:11, 2796.25 : Mesh bounding box: Center: (0.0, -0.3, -0.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:33:11, 2796.25 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:33:11, 2796.25 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:11, 2796.25 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:33:11, 2796.25 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:11, 2796.25 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:33:12, 2796.25 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:33:22, 2807.18 : Moving to clip clip8
BRIDGE, TRACE | 11:33:22, 2807.18 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:33:22, 2807.18 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:22, 2807.18 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:33:22, 2807.18 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:33:22, 2807.18 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:22, 2807.18 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 225, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:33:22, 2807.18 : Mesh bounding box: Center: (-0.9, -0.4, -0.1), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:33:22, 2807.18 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:33:22, 2807.18 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:22, 2807.18 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:33:22, 2807.18 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:22, 2807.18 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:33:22, 2807.18 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:33:34, 2819.18 : Moving to clip clip11
BRIDGE, TRACE | 11:33:34, 2819.18 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:33:34, 2819.18 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:34, 2819.18 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:33:34, 2819.18 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:33:34, 2819.18 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:34, 2819.18 : Mesh bounding box: Center: (0.7, -0.2, 1.9), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:33:34, 2819.18 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:33:34, 2819.18 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:34, 2819.18 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:33:34, 2819.18 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:34, 2819.18 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:33:34, 2819.18 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 11:33:38, 2822.92 : Restore lights called
LABMANAGER, TRACE | 11:33:38, 2822.92 : Moving to module at index 7
LIGHTINGCONTROL, TRACE | 11:33:39, 2823.92 : Save lights called
LIGHTINGCONTROL, TRACE | 11:33:39, 2823.92 : Setting lights to be sunlight
BRIDGE, TRACE | 11:33:39, 2823.92 : Creating object: title, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:33:39, 2823.92 : Position: (0.0, 0.5, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:39, 2823.92 : Creating object: line0, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:33:39, 2823.92 : Position: (0.0, 0.3, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:39, 2823.92 : Creating object: line1, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:33:39, 2823.92 : Position: (0.0, 0.2, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:39, 2823.92 : Creating object: line2, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:33:39, 2823.92 : Position: (0.0, 0.1, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:39, 2823.92 : Creating object: line3, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:33:39, 2823.92 : Position: (0.0, 0.0, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:39, 2823.92 : Creating object: line4, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:33:39, 2823.92 : Position: (0.0, -0.1, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:39, 2823.92 : Creating object: line5, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:33:39, 2823.92 : Position: (0.0, -0.2, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:39, 2823.92 : Creating object: markerBall1, type: Prefabs/tinySphere
BRIDGE, TRACE | 11:33:39, 2823.92 : Position: (-0.8, 0.3, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:39, 2823.92 : Adding components: 
BRIDGE, TRACE | 11:33:39, 2823.92 : Mesh bounding box: Center: (-0.8, 0.1, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:39, 2823.92 : Creating object: markerBall2, type: Prefabs/tinySphere
BRIDGE, TRACE | 11:33:39, 2823.92 : Position: (-0.8, 0.2, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:39, 2823.92 : Adding components: 
BRIDGE, TRACE | 11:33:39, 2823.92 : Mesh bounding box: Center: (-0.8, 0.0, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:39, 2823.92 : Creating object: markerBall3, type: Prefabs/tinySphere
BRIDGE, TRACE | 11:33:39, 2823.92 : Position: (-0.8, 0.1, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:39, 2823.92 : Adding components: 
BRIDGE, TRACE | 11:33:39, 2823.92 : Mesh bounding box: Center: (-0.8, -0.1, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:39, 2823.92 : Creating object: markerBall4, type: Prefabs/tinySphere
BRIDGE, TRACE | 11:33:39, 2823.92 : Position: (-0.8, 0.0, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:39, 2823.92 : Adding components: 
BRIDGE, TRACE | 11:33:39, 2823.92 : Mesh bounding box: Center: (-0.8, -0.2, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:39, 2823.92 : Creating object: markerBall5, type: Prefabs/tinySphere
BRIDGE, TRACE | 11:33:39, 2823.92 : Position: (-0.8, -0.1, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:39, 2823.92 : Adding components: 
BRIDGE, TRACE | 11:33:39, 2823.92 : Mesh bounding box: Center: (-0.8, -0.3, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:39, 2823.92 : Creating object: markerBall6, type: Prefabs/tinySphere
BRIDGE, TRACE | 11:33:39, 2823.92 : Position: (-0.8, -0.2, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:39, 2823.92 : Adding components: 
BRIDGE, TRACE | 11:33:39, 2823.92 : Mesh bounding box: Center: (-0.8, -0.4, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:39, 2823.92 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:33:39, 2823.92 : Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:33:40, 2823.92 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:33:40, 2823.92 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:33:40, 2823.92 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:33:40, 2823.92 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:33:40, 2823.92 : Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:33:40, 2823.92 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:33:40, 2823.92 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:33:40, 2823.92 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 11:33:40, 2823.92 : Moving to clip clip0
BRIDGE, TRACE | 11:33:40, 2823.92 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 11:33:40, 2823.92 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:33:45, 2829.42 : Moving to clip clip1
BRIDGE, TRACE | 11:33:45, 2829.42 : Creating object: line1, type: 
BRIDGE, TRACE | 11:33:45, 2829.42 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:45, 2829.42 : Mesh bounding box: Center: (0.0, 0.0, 1.4), Extents: (0.5, 0.0, 0.0)
BRIDGE, TRACE | 11:33:45, 2829.42 : Creating object: markerBall1, type: 
BRIDGE, TRACE | 11:33:45, 2829.42 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:45, 2829.42 : Mesh bounding box: Center: (-0.8, 0.1, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:52, 2836.43 : Creating object: line1, type: 
BRIDGE, TRACE | 11:33:52, 2836.43 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:52, 2836.43 : Mesh bounding box: Center: (0.0, 0.0, 1.4), Extents: (0.5, 0.0, 0.0)
BRIDGE, TRACE | 11:33:52, 2836.43 : Creating object: markerBall1, type: 
BRIDGE, TRACE | 11:33:52, 2836.43 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:33:52, 2836.43 : Mesh bounding box: Center: (-0.8, 0.1, 1.3), Extents: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:33:52, 2836.43 : Moving to clip clip2
BRIDGE, TRACE | 11:33:52, 2836.43 : Creating object: line2, type: 
