LOGINMANAGER, TRACE | 10:46:10, 3.83 : Login Scene Starting....
BRIDGE, TRACE | 11:11:38, 1488.01 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:38, 1488.01 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:11:38, 1488.01 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:11:39, 1488.89 : Moving to clip clip2
BRIDGE, TRACE | 11:11:39, 1488.89 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:11:39, 1488.89 : Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 11:11:39, 1488.89 : Mesh bounding box: Center: (1.7, -0.2, 2.7), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:11:39, 1488.89 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:11:39, 1488.89 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:39, 1488.89 : Mesh bounding box: Center: (1.7, 0.0, 2.7), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:11:39, 1488.89 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:11:39, 1488.89 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:39, 1488.89 : Mesh bounding box: Center: (1.7, -0.4, 2.7), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:11:39, 1488.89 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:11:40, 1488.89 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:40, 1488.89 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:11:40, 1488.89 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:11:40, 1488.89 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:40, 1488.89 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:11:40, 1488.89 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:40, 1488.89 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:11:40, 1488.89 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:11:41, 1489.92 : Moving to clip clip3
BRIDGE, TRACE | 11:11:41, 1489.92 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:11:41, 1489.92 : Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 11:11:41, 1489.92 : Mesh bounding box: Center: (0.4, -0.2, 3.4), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 11:11:41, 1489.92 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:11:41, 1489.92 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:41, 1489.92 : Mesh bounding box: Center: (0.4, 0.0, 3.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:11:41, 1489.92 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:11:41, 1489.92 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:41, 1489.92 : Mesh bounding box: Center: (0.4, -0.4, 3.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:11:41, 1489.92 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:11:41, 1489.92 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:41, 1489.92 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:11:41, 1489.92 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:11:41, 1489.92 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:41, 1489.92 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:11:41, 1489.92 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:41, 1489.92 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:11:41, 1489.92 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:11:42, 1490.61 : Moving to clip clip4
BRIDGE, TRACE | 11:11:42, 1490.61 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:11:42, 1490.61 : Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE, TRACE | 11:11:42, 1490.61 : Mesh bounding box: Center: (-1.1, -0.2, 3.0), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:11:42, 1490.61 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:11:42, 1490.61 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:42, 1490.61 : Mesh bounding box: Center: (-1.1, 0.0, 3.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:11:42, 1490.61 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:11:42, 1490.61 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:42, 1490.61 : Mesh bounding box: Center: (-1.1, -0.4, 3.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:11:42, 1490.61 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:11:42, 1490.61 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:42, 1490.61 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:11:43, 1490.61 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:11:43, 1490.61 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:43, 1490.61 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:11:43, 1490.61 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:43, 1490.61 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:11:43, 1490.61 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:11:43, 1491.16 : Moving to clip clip5
BRIDGE, TRACE | 11:11:43, 1491.16 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:11:43, 1491.16 : Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE, TRACE | 11:11:43, 1491.16 : Mesh bounding box: Center: (-1.8, -0.2, 1.6), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 11:11:43, 1491.16 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:11:43, 1491.16 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:43, 1491.16 : Mesh bounding box: Center: (-1.8, 0.0, 1.6), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 11:11:43, 1491.16 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:11:43, 1491.16 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:43, 1491.16 : Mesh bounding box: Center: (-1.8, -0.4, 1.6), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 11:11:44, 1491.16 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:11:44, 1491.16 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:44, 1491.16 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:11:44, 1491.16 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:11:44, 1491.16 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:44, 1491.16 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:11:44, 1491.16 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:44, 1491.16 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:11:44, 1491.16 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:11:44, 1491.94 : Moving to clip clip6
BRIDGE, TRACE | 11:11:44, 1491.94 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:11:45, 1491.94 : Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE, TRACE | 11:11:45, 1491.94 : Mesh bounding box: Center: (-1.4, -0.2, 0.1), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:11:45, 1491.94 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:11:45, 1491.94 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:45, 1491.94 : Mesh bounding box: Center: (-1.4, 0.0, 0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:11:45, 1491.94 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:11:45, 1491.94 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:45, 1491.94 : Mesh bounding box: Center: (-1.4, -0.4, 0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:11:45, 1491.94 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:11:45, 1491.94 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:45, 1491.94 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:11:45, 1491.94 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:11:45, 1491.94 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:45, 1491.94 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:11:45, 1491.94 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:45, 1491.94 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:11:45, 1491.94 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:11:46, 1492.89 : Moving to clip clip7
BRIDGE, TRACE | 11:11:46, 1492.89 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:11:46, 1492.89 : Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 11:11:46, 1492.89 : Mesh bounding box: Center: (0.0, -0.2, -0.6), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 11:11:46, 1492.89 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:11:46, 1492.89 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:46, 1492.89 : Mesh bounding box: Center: (0.0, 0.0, -0.6), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:11:46, 1492.89 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:11:46, 1492.89 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:46, 1492.89 : Mesh bounding box: Center: (0.0, -0.4, -0.6), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:11:46, 1492.89 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:11:46, 1492.89 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:47, 1492.89 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:11:47, 1492.89 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:11:47, 1492.89 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:47, 1492.89 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:11:47, 1492.89 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:47, 1492.89 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:11:47, 1492.89 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:11:47, 1493.52 : Moving to clip clip8
BRIDGE, TRACE | 11:11:47, 1493.52 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:11:47, 1493.52 : Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 11:11:47, 1493.52 : Mesh bounding box: Center: (1.4, -0.2, -0.1), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:11:47, 1493.52 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:11:47, 1493.52 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:47, 1493.52 : Mesh bounding box: Center: (1.4, 0.0, -0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:11:48, 1493.52 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:11:48, 1493.52 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:48, 1493.52 : Mesh bounding box: Center: (1.4, -0.4, -0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:11:48, 1493.52 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:11:48, 1493.52 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:48, 1493.52 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:11:48, 1493.52 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:11:48, 1493.52 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:48, 1493.52 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:11:48, 1493.52 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:48, 1493.52 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:11:48, 1493.52 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 11:11:49, 1494.89 : Restore lights called
LABMANAGER, TRACE | 11:11:49, 1494.89 : Moving to module at index 4
LIGHTINGCONTROL, TRACE | 11:11:50, 1495.89 : Save lights called
LIGHTINGCONTROL, TRACE | 11:11:50, 1495.89 : Setting lights to be sunlight
BRIDGE, TRACE | 11:11:50, 1495.89 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 11:11:50, 1495.89 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:50, 1495.89 : Adding components: 
BRIDGE, TRACE | 11:11:50, 1495.89 : Mesh bounding box: Center: (-38.8, -0.2, 3.7), Extents: (2.7, 2.5, 2.7)
BRIDGE, TRACE | 11:11:50, 1495.89 : Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE, TRACE | 11:11:50, 1495.89 : Position: (0.0, -0.7, 1.5), Scale: (0.2, 0.2, 0.2), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:50, 1495.89 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE, TRACE | 11:11:50, 1495.89 : Mesh bounding box: Center: (0.2, -0.9, 1.4), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 11:11:50, 1495.89 : Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE, TRACE | 11:11:50, 1495.89 : Position: (0.5, -0.7, 1.5), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:50, 1495.89 : Adding components: 
BRIDGE, TRACE | 11:11:50, 1495.89 : Mesh bounding box: Center: (0.7, -0.9, 1.4), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:50, 1495.89 : Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:11:50, 1495.89 : Position: (1.0, 0.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (90.0, 90.0, 0.0)
BRIDGE, TRACE | 11:11:50, 1495.89 : Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:11:50, 1495.89 : Position: (-0.8, 0.0, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (90.0, 90.0, 0.0)
BRIDGE, TRACE | 11:11:50, 1495.89 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:11:50, 1495.89 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:50, 1495.89 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:11:50, 1495.89 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:50, 1495.89 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:11:50, 1495.89 : Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:11:50, 1495.89 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:11:50, 1495.89 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:11:50, 1495.89 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:11:50, 1495.89 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:11:51, 1495.89 : Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:11:51, 1495.89 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:11:51, 1495.89 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:11:51, 1495.89 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:11:51, 1495.89 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:11:51, 1495.89 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:11:51, 1495.89 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:11:51, 1495.89 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:11:51, 1495.89 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:11:51, 1495.89 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:11:51, 1495.89 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:11:51, 1495.89 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:11:51, 1495.89 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:11:51, 1495.89 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 11:11:51, 1495.89 : Moving to clip clip0
BRIDGE, TRACE | 11:11:51, 1495.89 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 11:11:51, 1495.89 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:51, 1495.89 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:11:51, 1495.89 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:51, 1495.89 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:11:51, 1495.89 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:51, 1495.89 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:11:51, 1495.89 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:12:15, 1520.3 : Moving to clip clip1
BRIDGE, TRACE | 11:12:15, 1520.3 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:12:15, 1520.3 : Position: (0.5, -0.7, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:15, 1520.3 : Mesh bounding box: Center: (0.7, -0.9, 1.4), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:15, 1520.3 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:12:15, 1520.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:15, 1520.3 : Mesh bounding box: Center: (0.8, -0.9, 1.4), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:15, 1520.3 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:12:15, 1520.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:15, 1520.3 : Mesh bounding box: Center: (0.6, -0.9, 1.4), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:15, 1520.3 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:12:16, 1520.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:16, 1520.3 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:12:16, 1520.3 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:12:16, 1520.3 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:16, 1520.3 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:12:16, 1520.3 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:16, 1520.3 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:12:16, 1520.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:12:21, 1525.53 : Moving to clip clip2
BRIDGE, TRACE | 11:12:21, 1525.53 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:12:21, 1525.53 : Position: (0.4, -0.7, 1.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 11:12:21, 1525.53 : Mesh bounding box: Center: (0.6, -0.9, 1.7), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:12:21, 1525.53 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:12:21, 1525.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:21, 1525.53 : Mesh bounding box: Center: (0.6, -0.9, 1.8), Extents: (0.0, 0.0, 0.0)
