LOGINMANAGER, TRACE | 13:14:23, 3.83 : Login Scene Starting....
BRIDGE, TRACE | 13:57:47, 2563.55 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 13:57:47, 2563.55 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:57:47, 2563.55 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:57:47, 2563.55 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 13:57:47, 2563.55 : Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:57:47, 2563.55 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 13:57:47, 2563.55 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:57:47, 2563.55 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:57:47, 2563.55 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 13:57:47, 2563.55 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:57:47, 2563.55 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 13:57:47, 2563.55 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:57:47, 2563.55 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:57:47, 2563.55 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 13:57:47, 2563.55 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:57:47, 2563.55 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 13:57:47, 2563.55 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:57:47, 2563.55 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 13:57:47, 2563.55 : Moving to clip clip0
BRIDGE, TRACE | 13:57:47, 2563.55 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 13:57:47, 2563.55 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:57:47, 2563.55 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:57:47, 2563.55 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:57:47, 2563.55 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:57:47, 2563.55 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:57:47, 2563.55 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:57:47, 2563.55 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:58:15, 2591.55 : Moving to clip clip1
BRIDGE, TRACE | 13:58:15, 2591.55 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:58:15, 2591.55 : Position: (0.5, -0.7, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:58:15, 2591.55 : Mesh bounding box: Center: (0.3, -0.8, 1.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:58:15, 2591.55 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:58:15, 2591.55 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:58:15, 2591.55 : Mesh bounding box: Center: (0.4, -0.8, 1.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:58:15, 2591.55 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:58:15, 2591.55 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:58:15, 2591.55 : Mesh bounding box: Center: (0.2, -0.8, 1.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:58:15, 2591.55 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:58:15, 2591.55 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:58:15, 2591.55 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 13:58:15, 2591.55 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:58:15, 2591.55 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:58:15, 2591.55 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:58:15, 2591.55 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:58:15, 2591.55 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:58:15, 2591.55 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:58:46, 2622.6 : Moving to clip clip2
BRIDGE, TRACE | 13:58:46, 2622.6 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:58:46, 2622.6 : Position: (0.4, -0.7, 1.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 13:58:46, 2622.6 : Mesh bounding box: Center: (0.1, -0.8, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:58:46, 2622.6 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:58:46, 2622.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:58:46, 2622.6 : Mesh bounding box: Center: (0.2, -0.8, 2.1), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:58:47, 2622.6 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:58:47, 2622.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:58:47, 2622.6 : Mesh bounding box: Center: (0.1, -0.8, 2.0), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:58:47, 2622.6 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:58:47, 2622.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:58:47, 2622.6 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 13:58:47, 2622.6 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:58:47, 2622.6 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:58:47, 2622.6 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:58:47, 2622.6 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:58:47, 2622.6 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:58:47, 2622.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:59:11, 2646.57 : Moving to clip clip3
BRIDGE, TRACE | 13:59:11, 2646.57 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:59:11, 2646.57 : Position: (0.0, -0.7, 2.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 13:59:11, 2646.57 : Mesh bounding box: Center: (-0.2, -0.8, 2.1), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:59:11, 2646.57 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:59:11, 2646.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:59:11, 2646.57 : Mesh bounding box: Center: (-0.2, -0.8, 2.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 13:59:11, 2646.57 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:59:11, 2646.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:59:11, 2646.57 : Mesh bounding box: Center: (-0.2, -0.8, 2.1), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:59:11, 2646.57 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:59:11, 2646.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:59:11, 2646.57 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 13:59:11, 2646.57 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:59:11, 2646.57 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:59:11, 2646.57 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:59:12, 2646.57 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:59:12, 2646.57 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:59:12, 2646.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:59:29, 2664.46 : Moving to clip clip4
BRIDGE, TRACE | 13:59:29, 2664.46 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:59:29, 2664.46 : Position: (-0.4, -0.7, 1.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE, TRACE | 13:59:29, 2664.46 : Mesh bounding box: Center: (-0.6, -0.8, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:59:29, 2664.46 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:59:29, 2664.46 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:59:30, 2664.46 : Mesh bounding box: Center: (-0.6, -0.8, 2.0), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:59:30, 2664.46 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:59:30, 2664.46 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:59:30, 2664.46 : Mesh bounding box: Center: (-0.5, -0.8, 1.9), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:59:30, 2664.46 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:59:30, 2664.46 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:59:30, 2664.46 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 13:59:30, 2664.46 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:59:30, 2664.46 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:59:30, 2664.46 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:59:30, 2664.46 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:59:30, 2664.46 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:59:30, 2664.46 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:59:46, 2681.15 : Moving to clip clip5
BRIDGE, TRACE | 13:59:47, 2681.15 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:59:47, 2681.15 : Position: (-0.5, -0.7, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE, TRACE | 13:59:47, 2681.15 : Mesh bounding box: Center: (-0.7, -0.8, 1.6), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:59:47, 2681.15 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:59:47, 2681.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:59:47, 2681.15 : Mesh bounding box: Center: (-0.8, -0.8, 1.6), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 13:59:47, 2681.15 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:59:47, 2681.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:59:47, 2681.15 : Mesh bounding box: Center: (-0.6, -0.8, 1.6), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:59:47, 2681.15 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:59:47, 2681.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:59:47, 2681.15 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 13:59:47, 2681.15 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:59:47, 2681.15 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:59:47, 2681.15 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:59:47, 2681.15 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:59:47, 2681.15 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:59:47, 2681.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:00:03, 2696.93 : Moving to clip clip6
BRIDGE, TRACE | 14:00:03, 2696.93 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:00:03, 2696.93 : Position: (-0.4, -0.7, 1.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE, TRACE | 14:00:03, 2696.93 : Mesh bounding box: Center: (-0.5, -0.8, 1.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:00:03, 2696.93 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:00:03, 2696.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:00:03, 2696.93 : Mesh bounding box: Center: (-0.6, -0.8, 1.2), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:00:03, 2696.93 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:00:03, 2696.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:00:03, 2696.93 : Mesh bounding box: Center: (-0.5, -0.8, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:00:03, 2696.93 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:00:03, 2696.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:00:03, 2696.93 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:00:03, 2696.93 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:00:04, 2696.93 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:00:04, 2696.93 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:00:04, 2696.93 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:00:04, 2696.93 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:00:04, 2696.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:00:39, 2732.45 : Moving to clip clip7
BRIDGE, TRACE | 14:00:39, 2732.45 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:00:39, 2732.45 : Position: (0.0, -0.7, 1.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 14:00:39, 2732.45 : Mesh bounding box: Center: (-0.2, -0.8, 1.1), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:00:39, 2732.45 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:00:39, 2732.45 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:00:39, 2732.45 : Mesh bounding box: Center: (-0.2, -0.8, 1.1), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:00:39, 2732.45 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:00:39, 2732.45 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:00:39, 2732.45 : Mesh bounding box: Center: (-0.2, -0.8, 1.2), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:00:39, 2732.45 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:00:39, 2732.45 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:00:40, 2732.45 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:00:40, 2732.45 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:00:40, 2732.45 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:00:40, 2732.45 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:00:40, 2732.45 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:00:40, 2732.45 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:00:40, 2732.45 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:00:54, 2747.26 : Moving to clip clip8
BRIDGE, TRACE | 14:00:54, 2747.26 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:00:54, 2747.26 : Position: (0.4, -0.7, 1.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 14:00:54, 2747.26 : Mesh bounding box: Center: (0.2, -0.8, 1.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:00:55, 2747.26 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:00:55, 2747.26 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:00:55, 2747.26 : Mesh bounding box: Center: (0.2, -0.8, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:00:55, 2747.26 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:00:55, 2747.26 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:00:55, 2747.26 : Mesh bounding box: Center: (0.1, -0.8, 1.4), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:00:55, 2747.26 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:00:55, 2747.26 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:00:55, 2747.26 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:00:55, 2747.26 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:00:55, 2747.26 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:00:55, 2747.26 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:00:55, 2747.26 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:00:55, 2747.26 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:00:55, 2747.26 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:01:25, 2777.13 : Moving to clip clip7
BRIDGE, TRACE | 14:01:25, 2777.13 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:01:25, 2777.13 : Position: (0.0, -0.7, 1.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 14:01:25, 2777.13 : Mesh bounding box: Center: (-0.2, -0.8, 1.1), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:01:25, 2777.13 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:01:25, 2777.13 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:01:25, 2777.13 : Mesh bounding box: Center: (-0.2, -0.8, 1.1), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:01:25, 2777.13 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:01:25, 2777.13 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:01:25, 2777.13 : Mesh bounding box: Center: (-0.2, -0.8, 1.2), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:01:25, 2777.13 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:01:25, 2777.13 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:01:25, 2777.13 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:01:25, 2777.13 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:01:25, 2777.13 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:01:26, 2777.13 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:01:26, 2777.13 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:01:26, 2777.13 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:01:26, 2777.13 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:01:31, 2782.6 : Moving to clip clip6
BRIDGE, TRACE | 14:01:31, 2782.6 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:01:31, 2782.6 : Position: (-0.4, -0.7, 1.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE, TRACE | 14:01:31, 2782.6 : Mesh bounding box: Center: (-0.5, -0.8, 1.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:01:31, 2782.6 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:01:31, 2782.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:01:31, 2782.6 : Mesh bounding box: Center: (-0.6, -0.8, 1.2), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:01:31, 2782.6 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:01:31, 2782.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:01:31, 2782.6 : Mesh bounding box: Center: (-0.5, -0.8, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:01:31, 2782.6 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:01:31, 2782.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:01:31, 2782.6 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:01:31, 2782.6 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:01:32, 2782.6 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:01:32, 2782.6 : Creating object: brbNextClip, type: 
