LOGINMANAGER, TRACE | 11:41:07, 3.84 : Login Scene Starting....
BRIDGE, TRACE | 12:26:18, 2674.63 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:26:18, 2674.63 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 45, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 12:26:18, 2674.63 : Mesh bounding box: Center: (-1.3, -0.3, 1.1), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:26:18, 2674.63 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:26:18, 2674.63 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:26:18, 2674.63 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:26:18, 2674.63 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:26:18, 2674.63 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:26:18, 2674.63 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:26:37, 2693.93 : Moving to clip clip5
BRIDGE, TRACE | 12:26:37, 2693.93 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:26:37, 2693.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:26:37, 2693.93 : Mesh bounding box: Center: (0.9, 0.4, 2.0), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 12:26:37, 2693.93 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:26:37, 2693.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:26:37, 2693.93 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 90, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 12:26:37, 2693.93 : Mesh bounding box: Center: (-1.3, -0.3, 0.0), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:26:37, 2693.93 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:26:38, 2693.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:26:38, 2693.93 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:26:38, 2693.93 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:26:38, 2693.93 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:26:38, 2693.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:26:50, 2706.38 : Moving to clip clip6
BRIDGE, TRACE | 12:26:50, 2706.38 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:26:50, 2706.38 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:26:50, 2706.38 : Mesh bounding box: Center: (0.9, 0.4, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:26:50, 2706.38 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:26:50, 2706.38 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:26:50, 2706.38 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 135, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 12:26:50, 2706.38 : Mesh bounding box: Center: (-0.5, -0.3, -0.9), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:26:50, 2706.38 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:26:50, 2706.38 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:26:50, 2706.38 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:26:50, 2706.38 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:26:50, 2706.38 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:26:50, 2706.38 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:27:07, 2723.15 : Moving to clip clip7
BRIDGE, TRACE | 12:27:07, 2723.15 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:27:07, 2723.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:27:07, 2723.15 : Mesh bounding box: Center: (0.9, 0.4, 2.0), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 12:27:07, 2723.15 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:27:07, 2723.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:27:07, 2723.15 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 180, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 12:27:07, 2723.15 : Mesh bounding box: Center: (1.0, -0.2, -0.8), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:27:07, 2723.15 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:27:07, 2723.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:27:07, 2723.15 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:27:07, 2723.15 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:27:07, 2723.15 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:27:07, 2723.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:27:18, 2734.27 : Moving to clip clip8
BRIDGE, TRACE | 12:27:18, 2734.27 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:27:18, 2734.27 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:27:18, 2734.27 : Mesh bounding box: Center: (0.9, 0.4, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:27:18, 2734.27 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:27:18, 2734.27 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:27:18, 2734.27 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 225, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 12:27:18, 2734.27 : Mesh bounding box: Center: (1.6, -0.2, 0.1), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:27:18, 2734.27 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:27:18, 2734.27 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:27:18, 2734.27 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:27:18, 2734.27 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:27:18, 2734.27 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:27:18, 2734.27 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:27:33, 2749.6 : Moving to clip clip9
BRIDGE, TRACE | 12:27:33, 2749.6 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:27:33, 2749.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:27:33, 2749.6 : Mesh bounding box: Center: (0.9, 0.4, 2.0), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 12:27:33, 2749.6 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:27:33, 2749.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:27:33, 2749.6 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 270, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 12:27:33, 2749.6 : Mesh bounding box: Center: (1.6, -0.2, 1.0), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:27:33, 2749.6 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:27:33, 2749.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:27:33, 2749.6 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:27:33, 2749.6 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:27:33, 2749.6 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:27:33, 2749.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:27:43, 2759.9 : Moving to clip clip10
BRIDGE, TRACE | 12:27:43, 2759.9 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:27:43, 2759.9 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:27:43, 2759.9 : Mesh bounding box: Center: (0.9, 0.4, 2.0), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 12:27:43, 2759.9 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:27:43, 2759.9 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:27:43, 2759.9 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 315, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 12:27:43, 2759.9 : Mesh bounding box: Center: (1.1, -0.2, 1.9), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:27:43, 2759.9 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:27:43, 2759.9 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:27:43, 2759.9 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:27:44, 2759.9 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:27:44, 2759.9 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:27:44, 2759.9 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:29:04, 2840.11 : Moving to clip clip11
BRIDGE, TRACE | 12:29:04, 2840.11 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:29:04, 2840.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:29:04, 2840.11 : Mesh bounding box: Center: (0.9, 0.4, 2.0), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 12:29:04, 2840.11 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:29:04, 2840.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:29:04, 2840.11 : Mesh bounding box: Center: (1.1, -0.2, 1.9), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:29:04, 2840.11 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:29:04, 2840.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:29:04, 2840.11 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:29:04, 2840.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:29:04, 2840.11 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:29:04, 2840.11 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:29:09, 2845.12 : Moving to clip clip10
BRIDGE, TRACE | 12:29:09, 2845.12 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:29:09, 2845.12 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:29:09, 2845.12 : Mesh bounding box: Center: (0.9, 0.4, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:29:09, 2845.12 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:29:09, 2845.12 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:29:09, 2845.12 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 315, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 12:29:09, 2845.12 : Mesh bounding box: Center: (1.1, -0.2, 1.9), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:29:09, 2845.12 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:29:09, 2845.12 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:29:09, 2845.12 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:29:09, 2845.12 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:29:09, 2845.12 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:29:10, 2845.12 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:29:24, 2859.82 : Moving to clip clip11
BRIDGE, TRACE | 12:29:24, 2859.82 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:29:24, 2859.82 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:29:24, 2859.82 : Mesh bounding box: Center: (0.9, 0.4, 2.0), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 12:29:24, 2859.82 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:29:24, 2859.82 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:29:24, 2859.82 : Mesh bounding box: Center: (-0.4, -0.2, 1.9), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:29:24, 2859.82 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:29:24, 2859.82 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:29:24, 2859.82 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:29:24, 2859.82 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:29:24, 2859.82 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:29:24, 2859.82 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 12:30:06, 2901.4 : Restore lights called
LABMANAGER, TRACE | 12:30:06, 2901.4 : Moving to module at index 6
LIGHTINGCONTROL, TRACE | 12:30:07, 2902.4 : Save lights called
LIGHTINGCONTROL, TRACE | 12:30:07, 2902.4 : Setting lights to be sunlight
BRIDGE, TRACE | 12:30:07, 2902.4 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 12:30:07, 2902.4 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:30:07, 2902.4 : Adding components: 
BRIDGE, TRACE | 12:30:07, 2902.4 : Mesh bounding box: Center: (-34.8, -0.2, 17.7), Extents: (3.4, 2.5, 3.4)
BRIDGE, TRACE | 12:30:07, 2902.4 : Creating object: basketball, type: Prefabs/moveableSphere
BRIDGE, TRACE | 12:30:07, 2902.4 : Position: (0.0, 0.0, 2.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:30:07, 2902.4 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2} {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 0, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30, "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:30:07, 2902.4 : Mesh bounding box: Center: (0.9, -0.2, 2.0), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:30:07, 2902.4 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:30:07, 2902.4 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:30:07, 2902.4 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:30:07, 2902.4 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:30:07, 2902.4 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 12:30:07, 2902.4 : Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:30:07, 2902.4 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:30:07, 2902.4 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:30:07, 2902.4 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:30:07, 2902.4 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 12:30:07, 2902.4 : Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:30:07, 2902.4 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:30:07, 2902.4 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:30:07, 2902.4 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:30:07, 2902.4 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 12:30:07, 2902.4 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:30:07, 2902.4 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:30:07, 2902.4 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:30:07, 2902.4 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:30:07, 2902.4 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 12:30:07, 2902.4 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:30:07, 2902.4 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:30:07, 2902.4 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:30:07, 2902.4 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 12:30:07, 2902.4 : Moving to clip clip0
BRIDGE, TRACE | 12:30:07, 2902.4 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:30:07, 2902.4 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:30:07, 2902.4 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:30:07, 2902.4 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:30:07, 2902.4 : Mesh bounding box: Center: (0.9, -0.2, 2.0), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:30:07, 2902.4 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:30:07, 2902.4 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:30:07, 2902.4 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:30:07, 2902.4 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:30:07, 2902.4 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:30:07, 2902.4 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:30:17, 2912.42 : Moving to clip clip9
BRIDGE, TRACE | 12:30:17, 2912.42 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:30:17, 2912.42 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:30:17, 2912.42 : Mesh bounding box: Center: (0.9, 0.4, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:30:17, 2912.42 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:30:17, 2912.42 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:30:17, 2912.42 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 270, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 12:30:17, 2912.42 : Mesh bounding box: Center: (0.9, -0.2, 2.0), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:30:17, 2912.42 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:30:17, 2912.42 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:30:17, 2912.42 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:30:17, 2912.42 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:30:17, 2912.42 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:30:17, 2912.42 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:30:17, 2912.95 : Moving to clip clip7
BRIDGE, TRACE | 12:30:17, 2912.95 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:30:17, 2912.95 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:30:18, 2912.95 : Mesh bounding box: Center: (0.9, 0.4, 2.0), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 12:30:18, 2912.95 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:30:18, 2912.95 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:30:18, 2912.95 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 180, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 12:30:18, 2912.95 : Mesh bounding box: Center: (0.9, -0.2, 2.0), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:30:18, 2912.95 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:30:18, 2912.95 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:30:18, 2912.95 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:30:18, 2912.95 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:30:18, 2912.95 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:30:18, 2912.95 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:30:26, 2921.02 : Moving to clip clip6
BRIDGE, TRACE | 12:30:26, 2921.02 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:30:26, 2921.02 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
