LOGINMANAGER, TRACE | 11:41:04, 3.83 : Login Scene Starting....
BRIDGE, TRACE | 12:10:43, 1740.77 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:10:43, 1740.77 : Mesh bounding box: Center: (-1.3, -0.4, -0.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:10:43, 1740.77 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:10:43, 1740.77 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:10:43, 1740.77 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 12:10:43, 1740.77 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:10:43, 1740.77 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:10:43, 1740.77 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:10:43, 1740.77 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:10:43, 1740.77 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:10:43, 1740.77 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:11:03, 1760.36 : Moving to clip clip7
BRIDGE, TRACE | 12:11:03, 1760.36 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:11:03, 1760.36 : Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 12:11:03, 1760.36 : Mesh bounding box: Center: (0.1, -0.2, -0.8), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 12:11:03, 1760.36 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:11:03, 1760.36 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:11:03, 1760.36 : Mesh bounding box: Center: (0.1, 0.1, -0.8), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:11:03, 1760.36 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:11:03, 1760.36 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:11:03, 1760.36 : Mesh bounding box: Center: (0.1, -0.4, -0.8), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 12:11:03, 1760.36 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:11:03, 1760.36 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:11:03, 1760.36 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:11:03, 1760.36 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:11:03, 1760.36 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:11:03, 1760.36 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:11:03, 1760.36 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:11:03, 1760.36 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:11:03, 1760.36 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:11:26, 1783.53 : Moving to clip clip8
BRIDGE, TRACE | 12:11:26, 1783.53 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:11:26, 1783.53 : Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 12:11:26, 1783.53 : Mesh bounding box: Center: (1.5, -0.2, -0.1), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 12:11:26, 1783.53 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:11:26, 1783.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:11:27, 1783.53 : Mesh bounding box: Center: (1.5, 0.1, -0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:11:27, 1783.53 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:11:27, 1783.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:11:27, 1783.53 : Mesh bounding box: Center: (1.5, -0.4, -0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:11:27, 1783.53 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:11:27, 1783.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:11:27, 1783.53 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:11:27, 1783.53 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:11:27, 1783.53 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:11:27, 1783.53 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:11:27, 1783.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:11:27, 1783.53 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:11:27, 1783.53 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 12:12:29, 1845.48 : Restore lights called
LABMANAGER, TRACE | 12:12:29, 1845.48 : Moving to module at index 4
LIGHTINGCONTROL, TRACE | 12:12:30, 1846.49 : Save lights called
LIGHTINGCONTROL, TRACE | 12:12:30, 1846.49 : Setting lights to be sunlight
BRIDGE, TRACE | 12:12:30, 1846.49 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 12:12:30, 1846.49 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:12:30, 1846.49 : Adding components: 
BRIDGE, TRACE | 12:12:30, 1846.49 : Mesh bounding box: Center: (-38.8, -0.2, -3.1), Extents: (2.7, 2.5, 2.7)
BRIDGE, TRACE | 12:12:30, 1846.49 : Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE, TRACE | 12:12:30, 1846.49 : Position: (0.0, -0.7, 1.5), Scale: (0.2, 0.2, 0.2), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:12:30, 1846.49 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE, TRACE | 12:12:30, 1846.49 : Mesh bounding box: Center: (0.0, -0.9, 1.2), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 12:12:30, 1846.49 : Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE, TRACE | 12:12:30, 1846.49 : Position: (0.5, -0.7, 1.5), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:12:30, 1846.49 : Adding components: 
BRIDGE, TRACE | 12:12:30, 1846.49 : Mesh bounding box: Center: (0.5, -0.9, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:12:30, 1846.49 : Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:12:30, 1846.49 : Position: (1.0, 0.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (90.0, 90.0, 0.0)
BRIDGE, TRACE | 12:12:30, 1846.49 : Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:12:30, 1846.49 : Position: (-0.8, 0.0, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (90.0, 90.0, 0.0)
BRIDGE, TRACE | 12:12:30, 1846.49 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:12:30, 1846.49 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:12:30, 1846.49 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:12:30, 1846.49 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:12:30, 1846.49 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 12:12:30, 1846.49 : Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:12:30, 1846.49 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:12:30, 1846.49 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:12:30, 1846.49 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:12:30, 1846.49 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 12:12:30, 1846.49 : Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:12:30, 1846.49 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:12:30, 1846.49 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:12:30, 1846.49 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:12:30, 1846.49 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 12:12:30, 1846.49 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:12:30, 1846.49 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:12:30, 1846.49 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:12:30, 1846.49 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:12:30, 1846.49 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 12:12:30, 1846.49 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:12:30, 1846.49 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:12:30, 1846.49 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:12:30, 1846.49 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 12:12:30, 1846.49 : Moving to clip clip0
BRIDGE, TRACE | 12:12:30, 1846.49 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 12:12:30, 1846.49 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:12:30, 1846.49 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:12:30, 1846.49 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:12:30, 1846.49 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:12:30, 1846.49 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:12:30, 1846.49 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:12:30, 1846.49 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:12:58, 1874.49 : Moving to clip clip1
BRIDGE, TRACE | 12:12:58, 1874.49 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:12:58, 1874.49 : Position: (0.5, -0.7, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:12:58, 1874.49 : Mesh bounding box: Center: (0.5, -0.9, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:12:58, 1874.49 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:12:58, 1874.49 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:12:58, 1874.49 : Mesh bounding box: Center: (0.5, -0.9, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:12:58, 1874.49 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:12:58, 1874.49 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:12:58, 1874.49 : Mesh bounding box: Center: (0.4, -0.9, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:12:58, 1874.49 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:12:58, 1874.49 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:12:58, 1874.49 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:12:58, 1874.49 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:12:58, 1874.49 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:12:58, 1874.49 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:12:58, 1874.49 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:12:58, 1874.49 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:12:58, 1874.49 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:13:33, 1909.47 : Moving to clip clip2
BRIDGE, TRACE | 12:13:33, 1909.47 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:13:33, 1909.47 : Position: (0.4, -0.7, 1.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 12:13:33, 1909.47 : Mesh bounding box: Center: (0.3, -0.9, 1.6), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:13:33, 1909.47 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:13:33, 1909.47 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:13:34, 1909.47 : Mesh bounding box: Center: (0.3, -0.9, 1.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:13:34, 1909.47 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:13:34, 1909.47 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:13:34, 1909.47 : Mesh bounding box: Center: (0.3, -0.9, 1.6), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:13:34, 1909.47 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:13:34, 1909.47 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:13:34, 1909.47 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 12:13:34, 1909.47 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:13:34, 1909.47 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:13:34, 1909.47 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:13:34, 1909.47 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:13:34, 1909.47 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:13:34, 1909.47 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:14:13, 1948.6 : Moving to clip clip3
BRIDGE, TRACE | 12:14:13, 1948.6 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:14:13, 1948.6 : Position: (0.0, -0.7, 2.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 12:14:13, 1948.6 : Mesh bounding box: Center: (-0.1, -0.9, 1.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:14:13, 1948.6 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:14:13, 1948.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:14:13, 1948.6 : Mesh bounding box: Center: (-0.1, -0.9, 1.8), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 12:14:13, 1948.6 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:14:13, 1948.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:14:13, 1948.6 : Mesh bounding box: Center: (-0.1, -0.9, 1.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:14:13, 1948.6 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:14:13, 1948.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:14:13, 1948.6 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:14:14, 1948.6 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:14:14, 1948.6 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:14:14, 1948.6 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:14:14, 1948.6 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:14:14, 1948.6 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:14:14, 1948.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:14:49, 1983.74 : Moving to clip clip4
BRIDGE, TRACE | 12:14:49, 1983.74 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:14:49, 1983.74 : Position: (-0.4, -0.7, 1.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE, TRACE | 12:14:49, 1983.74 : Mesh bounding box: Center: (-0.4, -0.9, 1.6), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:14:49, 1983.74 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:14:49, 1983.74 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:14:49, 1983.74 : Mesh bounding box: Center: (-0.5, -0.9, 1.6), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:14:49, 1983.74 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:14:49, 1983.74 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:14:49, 1983.74 : Mesh bounding box: Center: (-0.4, -0.9, 1.5), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:14:49, 1983.74 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:14:49, 1983.74 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:14:49, 1983.74 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:14:49, 1983.74 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:14:49, 1983.74 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:14:49, 1983.74 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:14:49, 1983.74 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:14:49, 1983.74 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:14:50, 1983.74 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:15:03, 1997.67 : Moving to clip clip5
BRIDGE, TRACE | 12:15:03, 1997.67 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:15:03, 1997.67 : Position: (-0.5, -0.7, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE, TRACE | 12:15:03, 1997.67 : Mesh bounding box: Center: (-0.5, -0.9, 1.2), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:15:03, 1997.67 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:15:03, 1997.67 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:15:03, 1997.67 : Mesh bounding box: Center: (-0.6, -0.9, 1.2), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 12:15:04, 1997.67 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:15:04, 1997.67 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:15:04, 1997.67 : Mesh bounding box: Center: (-0.5, -0.9, 1.2), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:15:04, 1997.67 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:15:04, 1997.67 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:15:04, 1997.67 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:15:04, 1997.67 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:15:04, 1997.67 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:15:04, 1997.67 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:15:04, 1997.67 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:15:04, 1997.67 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:15:04, 1997.67 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:15:05, 1998.66 : Moving to clip clip6
BRIDGE, TRACE | 12:15:05, 1998.66 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:15:05, 1998.66 : Position: (-0.4, -0.7, 1.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE, TRACE | 12:15:05, 1998.66 : Mesh bounding box: Center: (-0.4, -0.9, 0.8), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:15:05, 1998.66 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:15:05, 1998.66 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:15:05, 1998.66 : Mesh bounding box: Center: (-0.4, -0.9, 0.8), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:15:05, 1998.66 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:15:05, 1998.66 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:15:05, 1998.66 : Mesh bounding box: Center: (-0.3, -0.9, 0.9), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:15:05, 1998.66 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:15:05, 1998.66 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:15:05, 1998.66 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 12:15:05, 1998.66 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:15:05, 1998.66 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:15:05, 1998.66 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:15:06, 1998.66 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:15:06, 1998.66 : Creating object: brbNextModule, type: 
