LOGINMANAGER, TRACE | 14:24:19, 3.84 : Login Scene Starting....
LOGGER, CONNECT | 15:25:16, 3605.69 : Connect called at 07/05/2022 15:25:16
LOGGER, CONNECT | 15:25:16, 3605.72 : Connect called at 07/05/2022 15:25:16
LOGGER, CONNECT | 15:25:16, 3605.74 : Connect called at 07/05/2022 15:25:16
LOGGER, CONNECT | 15:25:16, 3605.76 : Connect called at 07/05/2022 15:25:16
LOGGER, CONNECT | 15:25:16, 3605.79 : Connect called at 07/05/2022 15:25:16
LOGGER, CONNECT | 15:25:16, 3605.81 : Connect called at 07/05/2022 15:25:16
LOGGER, CONNECT | 15:25:16, 3605.84 : Connect called at 07/05/2022 15:25:16
LOGGER, CONNECT | 15:25:16, 3605.86 : Connect called at 07/05/2022 15:25:16
LOGGER, CONNECT | 15:25:16, 3605.88 : Connect called at 07/05/2022 15:25:16
LOGGER, CONNECT | 15:25:16, 3605.91 : Connect called at 07/05/2022 15:25:16
LOGGER, CONNECT | 15:25:16, 3605.93 : Connect called at 07/05/2022 15:25:16
LOGGER, CONNECT | 15:25:16, 3605.96 : Connect called at 07/05/2022 15:25:16
LOGGER, CONNECT | 15:25:16, 3605.98 : Connect called at 07/05/2022 15:25:16
LOGGER, CONNECT | 15:25:16, 3606 : Connect called at 07/05/2022 15:25:16
LOGGER, CONNECT | 15:25:16, 3606.03 : Connect called at 07/05/2022 15:25:16
LOGGER, CONNECT | 15:25:16, 3606.06 : Connect called at 07/05/2022 15:25:16
LOGGER, CONNECT | 15:25:16, 3606.09 : Connect called at 07/05/2022 15:25:16
LOGGER, CONNECT | 15:25:16, 3606.1 : Connect called at 07/05/2022 15:25:16
LOGGER, CONNECT | 15:25:16, 3606.13 : Connect called at 07/05/2022 15:25:16
LOGGER, CONNECT | 15:25:16, 3606.15 : Connect called at 07/05/2022 15:25:16
LOGGER, CONNECT | 15:25:16, 3606.17 : Connect called at 07/05/2022 15:25:16
LOGGER, CONNECT | 15:25:16, 3606.19 : Connect called at 07/05/2022 15:25:16
LOGGER, CONNECT | 15:25:16, 3606.22 : Connect called at 07/05/2022 15:25:16
LOGGER, CONNECT | 15:25:16, 3606.25 : Connect called at 07/05/2022 15:25:16
LOGGER, CONNECT | 15:25:16, 3606.28 : Connect called at 07/05/2022 15:25:16
LOGGER, CONNECT | 15:25:17, 3606.29 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3606.32 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3606.34 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3606.37 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3606.39 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3606.41 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3606.44 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3606.46 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3606.49 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3606.51 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3606.53 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3606.56 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3606.58 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3606.61 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3606.64 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3606.66 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3606.69 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3606.71 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3606.73 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3606.75 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3606.78 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3606.81 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3606.83 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3606.85 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3606.88 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3606.9 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3606.93 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3606.95 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3606.97 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3607 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3607.02 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3607.04 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3607.07 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3607.09 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3607.12 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3607.14 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3607.17 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3607.2 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3607.22 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3607.24 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:17, 3607.27 : Connect called at 07/05/2022 15:25:17
LOGGER, CONNECT | 15:25:18, 3607.29 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3607.31 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3607.34 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3607.37 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3607.39 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3607.41 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3607.44 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3607.46 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3607.49 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3607.51 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3607.53 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3607.56 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3607.58 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3607.61 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3607.63 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3607.66 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3607.68 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3607.7 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3607.73 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3607.75 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3607.78 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3607.8 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3607.83 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3607.85 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3607.88 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3607.9 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3607.92 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3607.94 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3607.97 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3607.98 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3608.01 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3608.04 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3608.06 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3608.08 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3608.11 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3608.13 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3608.15 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3608.17 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3608.2 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3608.22 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3608.24 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:18, 3608.26 : Connect called at 07/05/2022 15:25:18
LOGGER, CONNECT | 15:25:19, 3608.29 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3608.31 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3608.33 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3608.36 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3608.38 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3608.4 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3608.43 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3608.45 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3608.48 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3608.49 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3608.51 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3608.54 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3608.56 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3608.59 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3608.61 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3608.63 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3608.65 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3608.68 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3608.7 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3608.72 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3608.75 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3608.77 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3608.79 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3608.82 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3608.84 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3608.86 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3608.89 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3608.91 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3608.93 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3608.95 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3608.98 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3609 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3609.02 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3609.05 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3609.07 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3609.09 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3609.11 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3609.14 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3609.16 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3609.18 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3609.21 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3609.23 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:19, 3609.25 : Connect called at 07/05/2022 15:25:19
LOGGER, CONNECT | 15:25:20, 3609.27 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3609.3 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3609.32 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3609.34 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3609.36 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3609.39 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3609.41 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3609.44 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3609.45 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3609.48 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3609.49 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3609.51 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3609.53 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3609.55 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3609.56 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3609.61 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3609.66 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3609.67 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3609.69 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3609.71 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3609.73 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3609.76 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3609.78 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3609.81 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3609.83 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3609.85 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3609.87 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3609.89 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3609.92 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3609.95 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3609.98 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3610.01 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3610.03 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3610.05 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3610.07 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3610.1 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3610.12 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3610.15 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3610.17 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3610.19 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3610.22 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3610.23 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:20, 3610.26 : Connect called at 07/05/2022 15:25:20
LOGGER, CONNECT | 15:25:21, 3610.29 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3610.32 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3610.33 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3610.36 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3610.38 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3610.41 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3610.44 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3610.45 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3610.48 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3610.5 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3610.53 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3610.55 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3610.57 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3610.59 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3610.62 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3610.64 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3610.66 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3610.68 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3610.71 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3610.73 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3610.75 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3610.78 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3610.8 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3610.82 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3610.84 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3610.87 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3610.89 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3610.91 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3610.93 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3610.96 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3610.98 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3611 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3611.03 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3611.05 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3611.07 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3611.1 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3611.12 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3611.14 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3611.16 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3611.19 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3611.21 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3611.23 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:21, 3611.25 : Connect called at 07/05/2022 15:25:21
LOGGER, CONNECT | 15:25:22, 3611.28 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3611.3 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3611.32 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3611.35 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3611.37 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3611.39 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3611.41 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3611.44 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3611.46 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3611.48 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3611.51 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3611.53 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3611.55 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3611.58 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3611.6 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3611.62 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3611.64 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3611.67 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3611.69 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3611.71 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3611.73 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3611.76 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3611.78 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3611.8 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3611.82 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3611.85 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3611.87 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3611.89 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3611.92 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3611.94 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3611.96 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3611.98 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3612.01 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3612.03 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3612.05 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3612.08 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3612.1 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3612.13 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3612.15 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3612.18 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3612.19 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3612.22 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3612.24 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:22, 3612.26 : Connect called at 07/05/2022 15:25:22
LOGGER, CONNECT | 15:25:23, 3612.28 : Connect called at 07/05/2022 15:25:23
LOGGER, CONNECT | 15:25:23, 3612.31 : Connect called at 07/05/2022 15:25:23
LOGGER, CONNECT | 15:25:23, 3612.34 : Connect called at 07/05/2022 15:25:23
LOGGER, CONNECT | 15:25:23, 3612.35 : Connect called at 07/05/2022 15:25:23
LOGGER, CONNECT | 15:25:23, 3612.38 : Connect called at 07/05/2022 15:25:23
LOGGER, CONNECT | 15:25:23, 3612.4 : Connect called at 07/05/2022 15:25:23
LOGGER, CONNECT | 15:25:23, 3612.42 : Connect called at 07/05/2022 15:25:23
LOGGER, CONNECT | 15:25:23, 3612.44 : Connect called at 07/05/2022 15:25:23
LOGGER, CONNECT | 15:25:23, 3612.47 : Connect called at 07/05/2022 15:25:23
LOGGER, CONNECT | 15:25:23, 3612.49 : Connect called at 07/05/2022 15:25:23
LOGGER, CONNECT | 15:25:23, 3612.51 : Connect called at 07/05/2022 15:25:23
LOGGER, CONNECT | 15:25:23, 3612.54 : Connect called at 07/05/2022 15:25:23
LOGGER, CONNECT | 15:25:23, 3612.56 : Connect called at 07/05/2022 15:25:23
LOGGER, CONNECT | 15:25:23, 3612.58 : Connect called at 07/05/2022 15:25:23
LOGGER, CONNECT | 15:25:23, 3612.61 : Connect called at 07/05/2022 15:25:23
