LOGINMANAGER, TRACE | 14:24:18, 3.82 : Login Scene Starting....
BRIDGE, TRACE | 15:02:39, 2261.73 : Mesh bounding box: Center: (0.2, 0.4, 2.3), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 15:02:39, 2261.73 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:02:39, 2261.73 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:02:39, 2261.73 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 45, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 15:02:39, 2261.73 : Mesh bounding box: Center: (-0.7, -0.2, 1.0), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:02:39, 2261.73 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:02:39, 2261.73 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:02:39, 2261.73 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:02:39, 2261.73 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:02:39, 2261.73 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:02:39, 2261.73 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:03:06, 2288.53 : Moving to clip clip5
BRIDGE, TRACE | 15:03:06, 2288.53 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:03:06, 2288.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:03:06, 2288.53 : Mesh bounding box: Center: (0.2, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:03:06, 2288.53 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:03:06, 2288.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:03:06, 2288.53 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 90, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 15:03:06, 2288.53 : Mesh bounding box: Center: (-0.3, -0.1, -0.1), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:03:06, 2288.53 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:03:06, 2288.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:03:06, 2288.53 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:03:06, 2288.53 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:03:06, 2288.53 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:03:06, 2288.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:03:16, 2299.08 : Moving to clip clip6
BRIDGE, TRACE | 15:03:16, 2299.08 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:03:16, 2299.08 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:03:16, 2299.08 : Mesh bounding box: Center: (0.2, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:03:16, 2299.08 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:03:16, 2299.08 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:03:16, 2299.08 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 135, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 15:03:16, 2299.08 : Mesh bounding box: Center: (1.3, -0.1, -0.1), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:03:16, 2299.08 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:03:16, 2299.08 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:03:16, 2299.08 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:03:16, 2299.08 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:03:16, 2299.08 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:03:16, 2299.08 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:04:49, 2392.3 : Moving to clip clip7
BRIDGE, TRACE | 15:04:49, 2392.3 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:04:49, 2392.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:04:49, 2392.3 : Mesh bounding box: Center: (0.2, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:04:49, 2392.3 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:04:50, 2392.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:04:50, 2392.3 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 180, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 15:04:50, 2392.3 : Mesh bounding box: Center: (2.2, -0.2, 1.0), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:04:50, 2392.3 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:04:50, 2392.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:04:50, 2392.3 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:04:50, 2392.3 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:04:50, 2392.3 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:04:50, 2392.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:04:50, 2393.14 : Moving to clip clip8
BRIDGE, TRACE | 15:04:50, 2393.14 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:04:50, 2393.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:04:50, 2393.14 : Mesh bounding box: Center: (0.2, 0.4, 2.3), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 15:04:50, 2393.14 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:04:50, 2393.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:04:50, 2393.14 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 225, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 15:04:50, 2393.14 : Mesh bounding box: Center: (2.2, -0.2, 1.0), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:04:50, 2393.14 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:04:50, 2393.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:04:50, 2393.14 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:04:50, 2393.14 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:04:50, 2393.14 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:04:50, 2393.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:05:01, 2404.03 : Moving to clip clip9
BRIDGE, TRACE | 15:05:01, 2404.03 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:05:01, 2404.03 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:05:01, 2404.03 : Mesh bounding box: Center: (0.2, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:05:01, 2404.03 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:05:01, 2404.03 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:05:01, 2404.03 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 270, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 15:05:01, 2404.03 : Mesh bounding box: Center: (0.9, -0.1, 3.5), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:05:01, 2404.03 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:05:01, 2404.03 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:05:01, 2404.03 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:05:01, 2404.03 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:05:01, 2404.03 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:05:01, 2404.03 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:05:13, 2416.2 : Moving to clip clip10
BRIDGE, TRACE | 15:05:13, 2416.2 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:05:13, 2416.2 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:05:13, 2416.2 : Mesh bounding box: Center: (0.2, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:05:13, 2416.2 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:05:13, 2416.2 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:05:13, 2416.2 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 315, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 15:05:13, 2416.2 : Mesh bounding box: Center: (-0.5, -0.2, 3.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:05:13, 2416.2 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:05:13, 2416.2 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:05:13, 2416.2 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:05:14, 2416.2 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:05:14, 2416.2 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:05:14, 2416.2 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:05:30, 2432.53 : Moving to clip clip11
BRIDGE, TRACE | 15:05:30, 2432.53 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:05:30, 2432.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:05:30, 2432.53 : Mesh bounding box: Center: (0.2, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:05:30, 2432.53 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:05:30, 2432.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:05:30, 2432.53 : Mesh bounding box: Center: (-1.3, -0.4, 2.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:05:30, 2432.53 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:05:30, 2432.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:05:30, 2432.53 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:05:30, 2432.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:05:30, 2432.53 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:05:30, 2432.53 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 15:06:12, 2475.04 : Restore lights called
LABMANAGER, TRACE | 15:06:12, 2475.04 : Moving to module at index 6
LIGHTINGCONTROL, TRACE | 15:06:13, 2476.05 : Save lights called
LIGHTINGCONTROL, TRACE | 15:06:13, 2476.05 : Setting lights to be sunlight
BRIDGE, TRACE | 15:06:13, 2476.05 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 15:06:13, 2476.05 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:06:13, 2476.05 : Adding components: 
BRIDGE, TRACE | 15:06:13, 2476.05 : Mesh bounding box: Center: (-38.8, -0.2, -0.1), Extents: (2.5, 2.5, 2.5)
BRIDGE, TRACE | 15:06:13, 2476.05 : Creating object: basketball, type: Prefabs/moveableSphere
BRIDGE, TRACE | 15:06:13, 2476.05 : Position: (0.0, 0.0, 2.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:06:13, 2476.05 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2} {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 0, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30, "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 15:06:13, 2476.05 : Mesh bounding box: Center: (0.2, -0.2, 2.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:06:13, 2476.05 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:06:13, 2476.05 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:06:13, 2476.05 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:06:13, 2476.05 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:06:13, 2476.05 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 15:06:13, 2476.05 : Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:06:13, 2476.05 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 15:06:13, 2476.05 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:06:13, 2476.05 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:06:13, 2476.05 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 15:06:13, 2476.05 : Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:06:13, 2476.05 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 15:06:13, 2476.05 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:06:13, 2476.05 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:06:13, 2476.05 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 15:06:14, 2476.05 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:06:14, 2476.05 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 15:06:14, 2476.05 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:06:14, 2476.05 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:06:14, 2476.05 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 15:06:14, 2476.05 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:06:14, 2476.05 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 15:06:14, 2476.05 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:06:14, 2476.05 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 15:06:14, 2476.05 : Moving to clip clip0
BRIDGE, TRACE | 15:06:14, 2476.05 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:06:14, 2476.05 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:06:14, 2476.05 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:06:14, 2476.05 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:06:14, 2476.05 : Mesh bounding box: Center: (0.2, -0.2, 2.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:06:14, 2476.05 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:06:14, 2476.05 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:06:14, 2476.05 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:06:14, 2476.05 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:06:14, 2476.05 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:06:14, 2476.05 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:06:24, 2486.06 : Moving to clip clip9
BRIDGE, TRACE | 15:06:24, 2486.06 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:06:24, 2486.06 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:06:24, 2486.06 : Mesh bounding box: Center: (0.2, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:06:24, 2486.06 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:06:24, 2486.06 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:06:24, 2486.06 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 270, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 15:06:24, 2486.06 : Mesh bounding box: Center: (0.2, -0.2, 2.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:06:24, 2486.06 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:06:24, 2486.06 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:06:24, 2486.06 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:06:24, 2486.06 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:06:24, 2486.06 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:06:24, 2486.06 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:06:41, 2503.88 : Moving to clip clip7
BRIDGE, TRACE | 15:06:41, 2503.88 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:06:41, 2503.88 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:06:41, 2503.88 : Mesh bounding box: Center: (0.2, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:06:41, 2503.88 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:06:41, 2503.88 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:06:41, 2503.88 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 180, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 15:06:41, 2503.88 : Mesh bounding box: Center: (0.0, -0.3, 3.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:06:41, 2503.88 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:06:41, 2503.88 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:06:41, 2503.88 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:06:41, 2503.88 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:06:42, 2503.88 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:06:42, 2503.88 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:06:56, 2518.97 : Moving to clip clip6
BRIDGE, TRACE | 15:06:56, 2518.97 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:06:56, 2518.97 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:06:56, 2518.97 : Mesh bounding box: Center: (0.2, 0.4, 2.3), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 15:06:56, 2518.97 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:06:57, 2518.97 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:06:57, 2518.97 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 135, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 15:06:57, 2518.97 : Mesh bounding box: Center: (1.7, -0.2, 2.0), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:06:57, 2518.97 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:06:57, 2518.97 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:06:57, 2518.97 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:06:57, 2518.97 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:06:57, 2518.97 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:06:57, 2518.97 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:07:19, 2541.38 : Moving to clip clip3
BRIDGE, TRACE | 15:07:19, 2541.38 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:07:19, 2541.38 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:07:19, 2541.38 : Mesh bounding box: Center: (0.2, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:07:19, 2541.38 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:07:19, 2541.38 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:07:19, 2541.38 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 0, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 15:07:19, 2541.38 : Mesh bounding box: Center: (1.6, -0.3, 1.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:07:19, 2541.38 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:07:19, 2541.38 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:07:19, 2541.38 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:07:19, 2541.38 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:07:19, 2541.38 : Creating object: brbNextModule, type: 
