LOGINMANAGER, TRACE | 14:24:17, 3.83 : Login Scene Starting....
BRIDGE, TRACE | 15:10:13, 2720.81 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 15:10:13, 2720.81 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:10:13, 2720.81 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 15:10:13, 2720.81 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:10:13, 2720.81 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 15:10:13, 2720.81 : Moving to clip clip0
BRIDGE, TRACE | 15:10:13, 2720.81 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:10:13, 2720.81 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:10:13, 2720.81 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:10:13, 2720.81 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:10:13, 2720.81 : Mesh bounding box: Center: (-0.1, -0.2, 2.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:10:13, 2720.81 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:10:13, 2720.81 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:10:13, 2720.81 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:10:13, 2720.81 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:10:13, 2720.81 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:10:13, 2720.81 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:10:23, 2730.83 : Moving to clip clip9
BRIDGE, TRACE | 15:10:23, 2730.83 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:10:23, 2730.83 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:10:23, 2730.83 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:10:23, 2730.83 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:10:23, 2730.83 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:10:23, 2730.83 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 270, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 15:10:23, 2730.83 : Mesh bounding box: Center: (-0.1, -0.2, 2.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:10:23, 2730.83 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:10:23, 2730.83 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:10:23, 2730.83 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:10:23, 2730.83 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:10:23, 2730.83 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:10:23, 2730.83 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:10:32, 2739.71 : Moving to clip clip7
BRIDGE, TRACE | 15:10:32, 2739.71 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:10:32, 2739.71 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:10:32, 2739.71 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:10:32, 2739.71 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:10:32, 2739.71 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:10:32, 2739.71 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 180, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 15:10:32, 2739.71 : Mesh bounding box: Center: (-0.1, -0.2, 2.4), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:10:32, 2739.71 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:10:32, 2739.71 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:10:32, 2739.71 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:10:32, 2739.71 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:10:32, 2739.71 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:10:32, 2739.71 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:10:42, 2749.69 : Moving to clip clip6
BRIDGE, TRACE | 15:10:42, 2749.69 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:10:42, 2749.69 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:10:42, 2749.69 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 15:10:42, 2749.69 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:10:42, 2749.69 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:10:42, 2749.69 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 135, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 15:10:42, 2749.69 : Mesh bounding box: Center: (1.2, -0.1, 1.5), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:10:42, 2749.69 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:10:42, 2749.69 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:10:42, 2749.69 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:10:42, 2749.69 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:10:42, 2749.69 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:10:42, 2749.69 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:11:03, 2770.56 : Moving to clip clip3
BRIDGE, TRACE | 15:11:03, 2770.56 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:11:03, 2770.56 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:03, 2770.56 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:11:03, 2770.56 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:11:03, 2770.56 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:03, 2770.56 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 0, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 15:11:03, 2770.56 : Mesh bounding box: Center: (0.8, -0.1, 0.9), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:11:03, 2770.56 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:11:03, 2770.56 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:03, 2770.56 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:11:03, 2770.56 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:03, 2770.56 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:11:03, 2770.56 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:11:17, 2784.57 : Moving to clip clip10
BRIDGE, TRACE | 15:11:17, 2784.57 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:11:17, 2784.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:17, 2784.57 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 15:11:17, 2784.57 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:11:17, 2784.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:17, 2784.57 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 315, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 15:11:17, 2784.57 : Mesh bounding box: Center: (-2.2, -0.3, 1.8), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:11:17, 2784.57 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:11:17, 2784.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:17, 2784.57 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:11:17, 2784.57 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:17, 2784.57 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:11:17, 2784.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:11:29, 2796.5 : Moving to clip clip5
BRIDGE, TRACE | 15:11:29, 2796.5 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:11:29, 2796.5 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:29, 2796.5 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:11:29, 2796.5 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:11:29, 2796.5 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:29, 2796.5 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 90, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 15:11:29, 2796.5 : Mesh bounding box: Center: (-1.8, -0.2, 3.1), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:11:29, 2796.5 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:11:29, 2796.5 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:29, 2796.5 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:11:29, 2796.5 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:29, 2796.5 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:11:29, 2796.5 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:11:43, 2811.09 : Moving to clip clip4
BRIDGE, TRACE | 15:11:43, 2811.09 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:11:43, 2811.09 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:43, 2811.09 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:11:43, 2811.09 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:11:44, 2811.09 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:44, 2811.09 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 45, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 15:11:44, 2811.09 : Mesh bounding box: Center: (0.2, -0.2, 0.8), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:11:44, 2811.09 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:11:44, 2811.09 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:44, 2811.09 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:11:44, 2811.09 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:44, 2811.09 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:11:44, 2811.09 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:12:01, 2828.41 : Moving to clip clip8
BRIDGE, TRACE | 15:12:01, 2828.41 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:12:01, 2828.41 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:01, 2828.41 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:12:01, 2828.41 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:12:01, 2828.41 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:01, 2828.41 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 225, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 15:12:01, 2828.41 : Mesh bounding box: Center: (-1.0, -0.1, 0.9), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:12:01, 2828.41 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:12:01, 2828.41 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:01, 2828.41 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:12:01, 2828.41 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:01, 2828.41 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:12:01, 2828.41 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:12:15, 2842.15 : Moving to clip clip11
BRIDGE, TRACE | 15:12:15, 2842.15 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:12:15, 2842.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:15, 2842.15 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:12:15, 2842.15 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:12:15, 2842.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:15, 2842.15 : Mesh bounding box: Center: (0.8, 0.0, 2.9), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:12:15, 2842.15 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:12:15, 2842.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:15, 2842.15 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:12:15, 2842.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:15, 2842.15 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:12:15, 2842.15 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 15:12:28, 2855.26 : Restore lights called
LABMANAGER, TRACE | 15:12:28, 2855.26 : Moving to module at index 7
LIGHTINGCONTROL, TRACE | 15:12:29, 2856.26 : Save lights called
LIGHTINGCONTROL, TRACE | 15:12:29, 2856.26 : Setting lights to be sunlight
BRIDGE, TRACE | 15:12:29, 2856.26 : Creating object: title, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:12:29, 2856.26 : Position: (0.0, 0.5, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:29, 2856.26 : Creating object: line0, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:12:29, 2856.26 : Position: (0.0, 0.3, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:29, 2856.26 : Creating object: line1, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:12:29, 2856.26 : Position: (0.0, 0.2, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:29, 2856.26 : Creating object: line2, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:12:29, 2856.26 : Position: (0.0, 0.1, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:29, 2856.26 : Creating object: line3, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:12:29, 2856.26 : Position: (0.0, 0.0, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:29, 2856.26 : Creating object: line4, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:12:29, 2856.26 : Position: (0.0, -0.1, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:29, 2856.26 : Creating object: line5, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:12:29, 2856.26 : Position: (0.0, -0.2, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:29, 2856.26 : Creating object: markerBall1, type: Prefabs/tinySphere
BRIDGE, TRACE | 15:12:29, 2856.26 : Position: (-0.8, 0.3, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:29, 2856.26 : Adding components: 
BRIDGE, TRACE | 15:12:29, 2856.26 : Mesh bounding box: Center: (-0.8, 0.1, 1.4), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:29, 2856.26 : Creating object: markerBall2, type: Prefabs/tinySphere
BRIDGE, TRACE | 15:12:29, 2856.26 : Position: (-0.8, 0.2, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:29, 2856.26 : Adding components: 
BRIDGE, TRACE | 15:12:29, 2856.26 : Mesh bounding box: Center: (-0.8, 0.0, 1.4), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:29, 2856.26 : Creating object: markerBall3, type: Prefabs/tinySphere
BRIDGE, TRACE | 15:12:29, 2856.26 : Position: (-0.8, 0.1, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:29, 2856.26 : Adding components: 
BRIDGE, TRACE | 15:12:29, 2856.26 : Mesh bounding box: Center: (-0.8, -0.1, 1.4), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:29, 2856.26 : Creating object: markerBall4, type: Prefabs/tinySphere
BRIDGE, TRACE | 15:12:29, 2856.26 : Position: (-0.8, 0.0, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:29, 2856.26 : Adding components: 
BRIDGE, TRACE | 15:12:29, 2856.26 : Mesh bounding box: Center: (-0.8, -0.2, 1.4), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:29, 2856.26 : Creating object: markerBall5, type: Prefabs/tinySphere
BRIDGE, TRACE | 15:12:29, 2856.26 : Position: (-0.8, -0.1, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:29, 2856.26 : Adding components: 
BRIDGE, TRACE | 15:12:29, 2856.26 : Mesh bounding box: Center: (-0.8, -0.3, 1.4), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:29, 2856.26 : Creating object: markerBall6, type: Prefabs/tinySphere
BRIDGE, TRACE | 15:12:29, 2856.26 : Position: (-0.8, -0.2, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:29, 2856.26 : Adding components: 
BRIDGE, TRACE | 15:12:29, 2856.26 : Mesh bounding box: Center: (-0.8, -0.4, 1.4), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:29, 2856.26 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 15:12:29, 2856.26 : Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:12:29, 2856.26 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 15:12:29, 2856.26 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:12:29, 2856.26 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:12:29, 2856.26 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 15:12:29, 2856.26 : Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:12:29, 2856.26 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 15:12:29, 2856.26 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:12:29, 2856.26 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 15:12:29, 2856.26 : Moving to clip clip0
BRIDGE, TRACE | 15:12:29, 2856.26 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 15:12:29, 2856.26 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:12:34, 2861.77 : Moving to clip clip1
BRIDGE, TRACE | 15:12:35, 2861.77 : Creating object: line1, type: 
BRIDGE, TRACE | 15:12:35, 2861.77 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:35, 2861.77 : Mesh bounding box: Center: (0.0, 0.0, 1.4), Extents: (0.5, 0.0, 0.0)
BRIDGE, TRACE | 15:12:35, 2861.77 : Creating object: markerBall1, type: 
BRIDGE, TRACE | 15:12:35, 2861.77 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:35, 2861.77 : Mesh bounding box: Center: (-0.8, 0.1, 1.4), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:42, 2868.78 : Creating object: line1, type: 
BRIDGE, TRACE | 15:12:42, 2868.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:42, 2868.78 : Mesh bounding box: Center: (0.0, 0.0, 1.4), Extents: (0.5, 0.0, 0.0)
BRIDGE, TRACE | 15:12:42, 2868.78 : Creating object: markerBall1, type: 
BRIDGE, TRACE | 15:12:42, 2868.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:42, 2868.78 : Mesh bounding box: Center: (-0.8, 0.1, 1.4), Extents: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:12:42, 2868.78 : Moving to clip clip2
BRIDGE, TRACE | 15:12:42, 2868.78 : Creating object: line2, type: 
BRIDGE, TRACE | 15:12:42, 2868.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:42, 2868.78 : Mesh bounding box: Center: (-0.1, -0.1, 1.4), Extents: (0.3, 0.0, 0.0)
BRIDGE, TRACE | 15:12:42, 2868.78 : Creating object: markerBall2, type: 
BRIDGE, TRACE | 15:12:42, 2868.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
