LOGINMANAGER, TRACE | 13:14:18, 3.81 : Login Scene Starting....
BRIDGE, TRACE | 13:42:34, 1657.28 : Mesh bounding box: Center: (-1.4, 0.1, -0.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 13:42:34, 1657.28 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:42:34, 1657.28 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:42:34, 1657.28 : Mesh bounding box: Center: (-1.4, -0.4, -0.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 13:42:34, 1657.28 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:42:34, 1657.28 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:42:34, 1657.28 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:42:35, 1657.28 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:42:35, 1657.28 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:42:35, 1657.28 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:42:35, 1657.28 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:42:35, 1657.28 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:42:35, 1657.28 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:43:04, 1686.78 : Moving to clip clip7
BRIDGE, TRACE | 13:43:04, 1686.78 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:43:04, 1686.78 : Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 13:43:04, 1686.78 : Mesh bounding box: Center: (0.1, -0.2, -0.3), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 13:43:04, 1686.78 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:43:04, 1686.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:43:04, 1686.78 : Mesh bounding box: Center: (0.1, 0.1, -0.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:43:04, 1686.78 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:43:04, 1686.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:43:04, 1686.78 : Mesh bounding box: Center: (0.1, -0.4, -0.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:43:04, 1686.78 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:43:04, 1686.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:43:05, 1686.78 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 13:43:05, 1686.78 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:43:05, 1686.78 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:43:05, 1686.78 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:43:05, 1686.78 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:43:05, 1686.78 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:43:05, 1686.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:43:15, 1697.48 : Moving to clip clip8
BRIDGE, TRACE | 13:43:15, 1697.48 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:43:15, 1697.48 : Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 13:43:15, 1697.48 : Mesh bounding box: Center: (1.1, -0.2, 0.8), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 13:43:15, 1697.48 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:43:15, 1697.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:43:16, 1697.48 : Mesh bounding box: Center: (1.1, 0.1, 0.8), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 13:43:16, 1697.48 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:43:16, 1697.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:43:16, 1697.48 : Mesh bounding box: Center: (1.1, -0.4, 0.8), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 13:43:16, 1697.48 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:43:16, 1697.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:43:16, 1697.48 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 13:43:16, 1697.48 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:43:16, 1697.48 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:43:16, 1697.48 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:43:16, 1697.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:43:16, 1697.48 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:43:16, 1697.48 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 13:44:11, 1752.1 : Restore lights called
LABMANAGER, TRACE | 13:44:11, 1752.1 : Moving to module at index 4
LIGHTINGCONTROL, TRACE | 13:44:11, 1753.1 : Save lights called
LIGHTINGCONTROL, TRACE | 13:44:12, 1753.1 : Setting lights to be sunlight
BRIDGE, TRACE | 13:44:12, 1753.1 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 13:44:12, 1753.1 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:44:12, 1753.1 : Adding components: 
BRIDGE, TRACE | 13:44:12, 1753.1 : Mesh bounding box: Center: (-35.1, -0.2, -17.0), Extents: (3.3, 2.5, 3.3)
BRIDGE, TRACE | 13:44:12, 1753.1 : Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE, TRACE | 13:44:12, 1753.1 : Position: (0.0, -0.7, 1.5), Scale: (0.2, 0.2, 0.2), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:44:12, 1753.1 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE, TRACE | 13:44:12, 1753.1 : Mesh bounding box: Center: (-0.7, -0.9, 1.5), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 13:44:12, 1753.1 : Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE, TRACE | 13:44:12, 1753.1 : Position: (0.5, -0.7, 1.5), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:44:12, 1753.1 : Adding components: 
BRIDGE, TRACE | 13:44:12, 1753.1 : Mesh bounding box: Center: (-0.3, -0.9, 1.7), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:44:12, 1753.1 : Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:44:12, 1753.1 : Position: (1.0, 0.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (90.0, 90.0, 0.0)
BRIDGE, TRACE | 13:44:12, 1753.1 : Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:44:12, 1753.1 : Position: (-0.8, 0.0, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (90.0, 90.0, 0.0)
BRIDGE, TRACE | 13:44:12, 1753.1 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:44:12, 1753.1 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:44:12, 1753.1 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:44:12, 1753.1 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:44:12, 1753.1 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 13:44:12, 1753.1 : Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:44:12, 1753.1 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 13:44:12, 1753.1 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:44:12, 1753.1 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:44:12, 1753.1 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 13:44:12, 1753.1 : Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:44:12, 1753.1 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 13:44:12, 1753.1 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:44:12, 1753.1 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:44:12, 1753.1 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 13:44:12, 1753.1 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:44:12, 1753.1 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 13:44:12, 1753.1 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:44:12, 1753.1 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:44:12, 1753.1 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 13:44:12, 1753.1 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:44:12, 1753.1 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 13:44:12, 1753.1 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:44:12, 1753.1 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 13:44:12, 1753.1 : Moving to clip clip0
BRIDGE, TRACE | 13:44:12, 1753.1 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 13:44:12, 1753.1 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:44:12, 1753.1 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:44:12, 1753.1 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:44:12, 1753.1 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:44:12, 1753.1 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:44:12, 1753.1 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:44:12, 1753.1 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:44:40, 1781.11 : Moving to clip clip1
BRIDGE, TRACE | 13:44:40, 1781.11 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:44:40, 1781.11 : Position: (0.5, -0.7, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:44:40, 1781.11 : Mesh bounding box: Center: (-0.3, -0.9, 1.7), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:44:40, 1781.11 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:44:40, 1781.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:44:40, 1781.11 : Mesh bounding box: Center: (-0.2, -0.9, 1.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:44:40, 1781.11 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:44:40, 1781.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:44:40, 1781.11 : Mesh bounding box: Center: (-0.4, -0.9, 1.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:44:40, 1781.11 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:44:40, 1781.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:44:40, 1781.11 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:44:40, 1781.11 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:44:40, 1781.11 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:44:40, 1781.11 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:44:40, 1781.11 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:44:40, 1781.11 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:44:40, 1781.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:45:01, 1802.47 : Moving to clip clip2
BRIDGE, TRACE | 13:45:01, 1802.47 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:45:01, 1802.47 : Position: (0.4, -0.7, 1.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 13:45:01, 1802.47 : Mesh bounding box: Center: (-0.6, -0.9, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:45:01, 1802.47 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:45:01, 1802.47 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:45:02, 1802.47 : Mesh bounding box: Center: (-0.6, -0.9, 2.0), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:45:02, 1802.47 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:45:02, 1802.47 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:45:02, 1802.47 : Mesh bounding box: Center: (-0.6, -0.9, 1.9), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:45:02, 1802.47 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:45:02, 1802.47 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:45:02, 1802.47 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:45:02, 1802.47 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:45:02, 1802.47 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:45:02, 1802.47 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:45:02, 1802.47 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:45:02, 1802.47 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:45:02, 1802.47 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:45:09, 1809.61 : Moving to clip clip3
BRIDGE, TRACE | 13:45:09, 1809.61 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:45:09, 1809.61 : Position: (0.0, -0.7, 2.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 13:45:09, 1809.61 : Mesh bounding box: Center: (-1.0, -0.9, 1.9), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:45:09, 1809.61 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:45:09, 1809.61 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:45:09, 1809.61 : Mesh bounding box: Center: (-1.0, -0.9, 2.0), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 13:45:09, 1809.61 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:45:09, 1809.61 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:45:09, 1809.61 : Mesh bounding box: Center: (-0.9, -0.9, 1.9), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:45:09, 1809.61 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:45:09, 1809.61 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:45:10, 1809.61 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 13:45:10, 1809.61 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:45:10, 1809.61 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:45:10, 1809.61 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:45:10, 1809.61 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:45:10, 1809.61 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:45:10, 1809.61 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:45:14, 1814.03 : Moving to clip clip4
BRIDGE, TRACE | 13:45:14, 1814.03 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:45:14, 1814.03 : Position: (-0.4, -0.7, 1.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE, TRACE | 13:45:14, 1814.03 : Mesh bounding box: Center: (-1.2, -0.9, 1.6), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:45:14, 1814.03 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:45:14, 1814.03 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:45:14, 1814.03 : Mesh bounding box: Center: (-1.3, -0.9, 1.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:45:14, 1814.03 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:45:14, 1814.03 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:45:14, 1814.03 : Mesh bounding box: Center: (-1.2, -0.9, 1.6), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:45:14, 1814.03 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:45:14, 1814.03 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:45:15, 1814.03 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 13:45:15, 1814.03 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:45:15, 1814.03 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:45:15, 1814.03 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:45:15, 1814.03 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:45:15, 1814.03 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:45:15, 1814.03 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:45:23, 1822.41 : Moving to clip clip3
BRIDGE, TRACE | 13:45:23, 1822.41 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:45:23, 1822.41 : Position: (0.0, -0.7, 2.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 13:45:23, 1822.41 : Mesh bounding box: Center: (-1.0, -0.9, 1.9), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:45:23, 1822.41 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:45:23, 1822.41 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:45:23, 1822.41 : Mesh bounding box: Center: (-1.0, -0.9, 2.0), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 13:45:23, 1822.41 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:45:23, 1822.41 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:45:23, 1822.41 : Mesh bounding box: Center: (-0.9, -0.9, 1.9), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:45:23, 1822.41 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:45:23, 1822.41 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:45:24, 1822.41 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 13:45:24, 1822.41 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:45:24, 1822.41 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:45:24, 1822.41 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:45:24, 1822.41 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:45:24, 1822.41 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:45:24, 1822.41 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:45:25, 1823.41 : Moving to clip clip2
BRIDGE, TRACE | 13:45:25, 1823.41 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:45:25, 1823.41 : Position: (0.4, -0.7, 1.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 13:45:25, 1823.41 : Mesh bounding box: Center: (-0.6, -0.9, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:45:25, 1823.41 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:45:25, 1823.41 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:45:25, 1823.41 : Mesh bounding box: Center: (-0.6, -0.9, 2.0), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:45:25, 1823.41 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:45:25, 1823.41 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:45:25, 1823.41 : Mesh bounding box: Center: (-0.6, -0.9, 1.9), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:45:25, 1823.41 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:45:25, 1823.41 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:45:25, 1823.41 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 13:45:25, 1823.41 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:45:25, 1823.41 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:45:25, 1823.41 : Creating object: brbNextClip, type: 
