LOGINMANAGER, TRACE | 10:46:02, 3.83 : Login Scene Starting....
BRIDGE, TRACE | 11:10:04, 1403.03 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:10:04, 1403.03 : Mesh bounding box: Center: (-0.1, -0.4, -0.6), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:10:04, 1403.03 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:10:04, 1403.03 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:10:04, 1403.03 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:10:04, 1403.03 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:10:04, 1403.03 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:10:04, 1403.03 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:10:04, 1403.03 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:10:04, 1403.03 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:10:04, 1403.03 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:10:23, 1422.27 : Moving to clip clip8
BRIDGE, TRACE | 11:10:23, 1422.27 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:10:23, 1422.27 : Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 11:10:23, 1422.27 : Mesh bounding box: Center: (1.3, -0.2, -0.1), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:10:23, 1422.27 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:10:23, 1422.27 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:10:23, 1422.27 : Mesh bounding box: Center: (1.3, 0.0, -0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:10:23, 1422.27 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:10:23, 1422.27 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:10:23, 1422.27 : Mesh bounding box: Center: (1.3, -0.4, -0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:10:23, 1422.27 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:10:24, 1422.27 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:10:24, 1422.27 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:10:24, 1422.27 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:10:24, 1422.27 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:10:24, 1422.27 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:10:24, 1422.27 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:10:24, 1422.27 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:10:24, 1422.27 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 11:10:48, 1446.87 : Restore lights called
LABMANAGER, TRACE | 11:10:48, 1446.87 : Moving to module at index 4
LIGHTINGCONTROL, TRACE | 11:10:49, 1447.87 : Save lights called
LIGHTINGCONTROL, TRACE | 11:10:49, 1447.87 : Setting lights to be sunlight
BRIDGE, TRACE | 11:10:49, 1447.87 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 11:10:49, 1447.87 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:10:49, 1447.87 : Adding components: 
BRIDGE, TRACE | 11:10:49, 1447.87 : Mesh bounding box: Center: (-39.0, -0.2, 1.7), Extents: (2.6, 2.5, 2.6)
BRIDGE, TRACE | 11:10:49, 1447.87 : Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE, TRACE | 11:10:49, 1447.87 : Position: (0.0, -0.7, 1.5), Scale: (0.2, 0.2, 0.2), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:10:49, 1447.87 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE, TRACE | 11:10:49, 1447.87 : Mesh bounding box: Center: (0.0, -0.9, 1.4), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 11:10:49, 1447.87 : Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE, TRACE | 11:10:49, 1447.87 : Position: (0.5, -0.7, 1.5), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:10:49, 1447.87 : Adding components: 
BRIDGE, TRACE | 11:10:49, 1447.87 : Mesh bounding box: Center: (0.5, -0.9, 1.4), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:10:49, 1447.87 : Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:10:49, 1447.87 : Position: (1.0, 0.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (90.0, 90.0, 0.0)
BRIDGE, TRACE | 11:10:49, 1447.87 : Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:10:49, 1447.87 : Position: (-0.8, 0.0, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (90.0, 90.0, 0.0)
BRIDGE, TRACE | 11:10:49, 1447.87 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:10:49, 1447.87 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:10:49, 1447.87 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:10:49, 1447.87 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:10:49, 1447.87 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:10:49, 1447.87 : Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:10:49, 1447.87 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:10:50, 1447.87 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:10:50, 1447.87 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:10:50, 1447.87 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:10:50, 1447.87 : Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:10:50, 1447.87 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:10:50, 1447.87 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:10:50, 1447.87 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:10:50, 1447.87 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:10:50, 1447.87 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:10:50, 1447.87 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:10:50, 1447.87 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:10:50, 1447.87 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:10:50, 1447.87 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:10:50, 1447.87 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:10:50, 1447.87 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:10:50, 1447.87 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:10:50, 1447.87 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 11:10:50, 1447.87 : Moving to clip clip0
BRIDGE, TRACE | 11:10:50, 1447.87 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 11:10:50, 1447.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:10:50, 1447.87 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:10:50, 1447.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:10:50, 1447.87 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:10:50, 1447.87 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:10:50, 1447.87 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:10:50, 1447.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:11:18, 1475.88 : Moving to clip clip1
BRIDGE, TRACE | 11:11:18, 1475.88 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:11:18, 1475.88 : Position: (0.5, -0.7, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:18, 1475.88 : Mesh bounding box: Center: (0.5, -0.9, 1.4), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:18, 1475.88 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:11:18, 1475.88 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:18, 1475.88 : Mesh bounding box: Center: (0.6, -0.9, 1.4), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:18, 1475.88 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:11:18, 1475.88 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:18, 1475.88 : Mesh bounding box: Center: (0.4, -0.9, 1.4), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:18, 1475.88 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:11:18, 1475.88 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:18, 1475.88 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:11:18, 1475.88 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:11:18, 1475.88 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:18, 1475.88 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:11:18, 1475.88 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:18, 1475.88 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:11:18, 1475.88 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:11:44, 1502.02 : Moving to clip clip2
BRIDGE, TRACE | 11:11:44, 1502.02 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:11:44, 1502.02 : Position: (0.4, -0.7, 1.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 11:11:44, 1502.02 : Mesh bounding box: Center: (0.4, -0.9, 1.7), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:11:44, 1502.02 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:11:44, 1502.02 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:44, 1502.02 : Mesh bounding box: Center: (0.4, -0.9, 1.8), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:44, 1502.02 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:11:44, 1502.02 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:44, 1502.02 : Mesh bounding box: Center: (0.3, -0.9, 1.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:44, 1502.02 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:11:44, 1502.02 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:44, 1502.02 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:11:44, 1502.02 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:11:45, 1502.02 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:45, 1502.02 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:11:45, 1502.02 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:11:45, 1502.02 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:11:45, 1502.02 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:12:12, 1529.46 : Moving to clip clip3
BRIDGE, TRACE | 11:12:12, 1529.46 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:12:12, 1529.46 : Position: (0.0, -0.7, 2.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 11:12:12, 1529.46 : Mesh bounding box: Center: (0.0, -0.9, 1.9), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:12, 1529.46 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:12:12, 1529.46 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:12, 1529.46 : Mesh bounding box: Center: (0.0, -0.9, 2.0), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:12:12, 1529.46 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:12:12, 1529.46 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:12, 1529.46 : Mesh bounding box: Center: (0.0, -0.9, 1.8), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:12, 1529.46 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:12:12, 1529.46 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:12, 1529.46 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:12:13, 1529.46 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:12:13, 1529.46 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:13, 1529.46 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:12:13, 1529.46 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:13, 1529.46 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:12:13, 1529.46 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:12:26, 1542.73 : Moving to clip clip4
BRIDGE, TRACE | 11:12:26, 1542.73 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:12:26, 1542.73 : Position: (-0.4, -0.7, 1.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE, TRACE | 11:12:26, 1542.73 : Mesh bounding box: Center: (-0.4, -0.9, 1.8), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:12:26, 1542.73 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:12:26, 1542.73 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:26, 1542.73 : Mesh bounding box: Center: (-0.4, -0.9, 1.8), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:26, 1542.73 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:12:26, 1542.73 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:26, 1542.73 : Mesh bounding box: Center: (-0.3, -0.9, 1.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:26, 1542.73 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:12:26, 1542.73 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:26, 1542.73 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:12:26, 1542.73 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:12:26, 1542.73 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:27, 1542.73 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:12:27, 1542.73 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:27, 1542.73 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:12:27, 1542.73 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:12:48, 1564.31 : Moving to clip clip5
BRIDGE, TRACE | 11:12:48, 1564.31 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:12:48, 1564.31 : Position: (-0.5, -0.7, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE, TRACE | 11:12:48, 1564.31 : Mesh bounding box: Center: (-0.5, -0.9, 1.4), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:48, 1564.31 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:12:48, 1564.31 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:48, 1564.31 : Mesh bounding box: Center: (-0.6, -0.9, 1.4), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 11:12:48, 1564.31 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:12:48, 1564.31 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:48, 1564.31 : Mesh bounding box: Center: (-0.5, -0.9, 1.4), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:48, 1564.31 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:12:49, 1564.31 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:49, 1564.31 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:12:49, 1564.31 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:12:49, 1564.31 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:49, 1564.31 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:12:49, 1564.31 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:49, 1564.31 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:12:49, 1564.31 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:12:57, 1573.06 : Moving to clip clip4
BRIDGE, TRACE | 11:12:57, 1573.06 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:12:57, 1573.06 : Position: (-0.4, -0.7, 1.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE, TRACE | 11:12:57, 1573.06 : Mesh bounding box: Center: (-0.4, -0.9, 1.8), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:12:58, 1573.06 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:12:58, 1573.06 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:58, 1573.06 : Mesh bounding box: Center: (-0.4, -0.9, 1.8), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:58, 1573.06 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:12:58, 1573.06 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:58, 1573.06 : Mesh bounding box: Center: (-0.3, -0.9, 1.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:58, 1573.06 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:12:58, 1573.06 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:58, 1573.06 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:12:58, 1573.06 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:12:58, 1573.06 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:58, 1573.06 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:12:58, 1573.06 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:58, 1573.06 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:12:58, 1573.06 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:13:05, 1580.55 : Moving to clip clip5
BRIDGE, TRACE | 11:13:05, 1580.55 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:13:06, 1580.55 : Position: (-0.5, -0.7, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE, TRACE | 11:13:06, 1580.55 : Mesh bounding box: Center: (-0.5, -0.9, 1.4), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:06, 1580.55 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:13:06, 1580.55 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:06, 1580.55 : Mesh bounding box: Center: (-0.6, -0.9, 1.4), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 11:13:06, 1580.55 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:13:06, 1580.55 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:06, 1580.55 : Mesh bounding box: Center: (-0.5, -0.9, 1.4), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:06, 1580.55 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:13:06, 1580.55 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:06, 1580.55 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:13:06, 1580.55 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:13:06, 1580.55 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:06, 1580.55 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:13:06, 1580.55 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:06, 1580.55 : Creating object: brbNextModule, type: 
