LOGINMANAGER, TRACE | 10:50:37, 3.81 : Login Scene Starting....
BRIDGE, TRACE | 11:23:33, 1938.9 : Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE, TRACE | 11:23:33, 1938.9 : Mesh bounding box: Center: (-0.4, -0.2, 3.2), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:23:33, 1938.9 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:23:33, 1938.9 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:23:33, 1938.9 : Mesh bounding box: Center: (-0.4, 0.1, 3.2), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:23:33, 1938.9 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:23:33, 1938.9 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:23:33, 1938.9 : Mesh bounding box: Center: (-0.4, -0.4, 3.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:23:33, 1938.9 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:23:33, 1938.9 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:23:33, 1938.9 : Mesh bounding box: Center: (0.8, 0.4, 2.3), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 11:23:33, 1938.9 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:23:33, 1938.9 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:23:33, 1938.9 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:23:33, 1938.9 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:23:34, 1938.9 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:23:34, 1938.9 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:23:56, 1961.73 : Moving to clip clip5
BRIDGE, TRACE | 11:23:56, 1961.73 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:23:56, 1961.73 : Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE, TRACE | 11:23:56, 1961.73 : Mesh bounding box: Center: (-1.5, -0.2, 2.1), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:23:56, 1961.73 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:23:56, 1961.73 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:23:56, 1961.73 : Mesh bounding box: Center: (-1.5, 0.1, 2.1), Extents: (0.1, 0.0, 0.2)
BRIDGE, TRACE | 11:23:56, 1961.73 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:23:57, 1961.73 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:23:57, 1961.73 : Mesh bounding box: Center: (-1.5, -0.4, 2.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:23:57, 1961.73 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:23:57, 1961.73 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:23:57, 1961.73 : Mesh bounding box: Center: (0.8, 0.4, 2.3), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 11:23:57, 1961.73 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:23:57, 1961.73 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:23:57, 1961.73 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:23:57, 1961.73 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:23:57, 1961.73 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:23:57, 1961.73 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:24:18, 1983.04 : Moving to clip clip6
BRIDGE, TRACE | 11:24:18, 1983.04 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:24:18, 1983.04 : Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE, TRACE | 11:24:18, 1983.04 : Mesh bounding box: Center: (-1.4, -0.2, 0.6), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:24:18, 1983.04 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:24:18, 1983.04 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:24:18, 1983.04 : Mesh bounding box: Center: (-1.4, 0.1, 0.6), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 11:24:18, 1983.04 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:24:19, 1983.04 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:24:19, 1983.04 : Mesh bounding box: Center: (-1.4, -0.4, 0.6), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 11:24:19, 1983.04 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:24:19, 1983.04 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:24:19, 1983.04 : Mesh bounding box: Center: (0.8, 0.4, 2.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:24:19, 1983.04 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:24:19, 1983.04 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:24:19, 1983.04 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:24:19, 1983.04 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:24:19, 1983.04 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:24:19, 1983.04 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:24:40, 2004.21 : Moving to clip clip7
BRIDGE, TRACE | 11:24:40, 2004.21 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:24:40, 2004.21 : Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 11:24:40, 2004.21 : Mesh bounding box: Center: (-0.3, -0.2, -0.5), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:24:40, 2004.21 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:24:40, 2004.21 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:24:40, 2004.21 : Mesh bounding box: Center: (-0.3, 0.1, -0.5), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:24:40, 2004.21 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:24:40, 2004.21 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:24:40, 2004.21 : Mesh bounding box: Center: (-0.3, -0.4, -0.5), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:24:40, 2004.21 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:24:40, 2004.21 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:24:40, 2004.21 : Mesh bounding box: Center: (0.8, 0.4, 2.3), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 11:24:40, 2004.21 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:24:41, 2004.21 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:24:41, 2004.21 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:24:41, 2004.21 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:24:41, 2004.21 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:24:41, 2004.21 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:25:04, 2027.93 : Moving to clip clip8
BRIDGE, TRACE | 11:25:04, 2027.93 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:25:04, 2027.93 : Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 11:25:04, 2027.93 : Mesh bounding box: Center: (1.2, -0.2, -0.5), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:25:04, 2027.93 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:25:04, 2027.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:25:04, 2027.93 : Mesh bounding box: Center: (1.2, 0.1, -0.5), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:25:05, 2027.93 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:25:05, 2027.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:25:05, 2027.93 : Mesh bounding box: Center: (1.2, -0.4, -0.5), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:25:05, 2027.93 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:25:05, 2027.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:25:05, 2027.93 : Mesh bounding box: Center: (0.8, 0.4, 2.3), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 11:25:05, 2027.93 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:25:05, 2027.93 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:25:05, 2027.93 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:25:05, 2027.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:25:05, 2027.93 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:25:05, 2027.93 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 11:25:52, 2074.72 : Restore lights called
LABMANAGER, TRACE | 11:25:52, 2074.72 : Moving to module at index 4
LIGHTINGCONTROL, TRACE | 11:25:53, 2075.72 : Save lights called
LIGHTINGCONTROL, TRACE | 11:25:53, 2075.72 : Setting lights to be sunlight
BRIDGE, TRACE | 11:25:53, 2075.72 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 11:25:53, 2075.72 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:25:53, 2075.72 : Adding components: 
BRIDGE, TRACE | 11:25:53, 2075.72 : Mesh bounding box: Center: (-36.4, -0.2, 14.3), Extents: (3.2, 2.5, 3.2)
BRIDGE, TRACE | 11:25:53, 2075.72 : Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE, TRACE | 11:25:53, 2075.72 : Position: (0.0, -0.7, 1.5), Scale: (0.2, 0.2, 0.2), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:25:53, 2075.72 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE, TRACE | 11:25:53, 2075.72 : Mesh bounding box: Center: (0.4, -0.9, 1.4), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 11:25:53, 2075.72 : Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE, TRACE | 11:25:53, 2075.72 : Position: (0.5, -0.7, 1.5), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:25:53, 2075.72 : Adding components: 
BRIDGE, TRACE | 11:25:53, 2075.72 : Mesh bounding box: Center: (0.9, -0.9, 1.2), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:25:53, 2075.72 : Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:25:53, 2075.72 : Position: (1.0, 0.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (90.0, 90.0, 0.0)
BRIDGE, TRACE | 11:25:53, 2075.72 : Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:25:53, 2075.72 : Position: (-0.8, 0.0, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (90.0, 90.0, 0.0)
BRIDGE, TRACE | 11:25:53, 2075.72 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:25:53, 2075.72 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:25:53, 2075.72 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:25:53, 2075.72 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:25:53, 2075.72 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:25:53, 2075.72 : Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:25:53, 2075.72 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:25:53, 2075.72 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:25:53, 2075.72 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:25:53, 2075.72 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:25:53, 2075.72 : Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:25:53, 2075.72 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:25:53, 2075.72 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:25:53, 2075.72 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:25:53, 2075.72 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:25:53, 2075.72 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:25:53, 2075.72 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:25:53, 2075.72 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:25:53, 2075.72 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:25:53, 2075.72 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:25:53, 2075.72 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:25:53, 2075.72 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:25:53, 2075.72 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:25:53, 2075.72 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 11:25:53, 2075.72 : Moving to clip clip0
BRIDGE, TRACE | 11:25:53, 2075.72 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 11:25:53, 2075.72 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:25:53, 2075.72 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:25:53, 2075.72 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:25:53, 2075.72 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:25:53, 2075.72 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:25:53, 2075.72 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:25:53, 2075.72 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:26:21, 2103.72 : Moving to clip clip1
BRIDGE, TRACE | 11:26:21, 2103.72 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:26:21, 2103.72 : Position: (0.5, -0.7, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:26:21, 2103.72 : Mesh bounding box: Center: (0.9, -0.9, 1.2), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:26:21, 2103.72 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:26:21, 2103.72 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:26:21, 2103.72 : Mesh bounding box: Center: (0.9, -0.9, 1.2), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:26:21, 2103.72 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:26:21, 2103.72 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:26:21, 2103.72 : Mesh bounding box: Center: (0.8, -0.9, 1.2), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:26:21, 2103.72 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:26:21, 2103.72 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:26:21, 2103.72 : Mesh bounding box: Center: (0.8, 0.4, 2.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:26:21, 2103.72 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:26:21, 2103.72 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:26:21, 2103.72 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:26:21, 2103.72 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:26:21, 2103.72 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:26:21, 2103.72 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:28:05, 2207.85 : Moving to clip clip2
BRIDGE, TRACE | 11:28:05, 2207.85 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:28:05, 2207.85 : Position: (0.4, -0.7, 1.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 11:28:05, 2207.85 : Mesh bounding box: Center: (0.9, -0.9, 1.6), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:28:05, 2207.85 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:28:05, 2207.85 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:28:05, 2207.85 : Mesh bounding box: Center: (0.9, -0.9, 1.6), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:28:05, 2207.85 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:28:06, 2207.85 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:28:06, 2207.85 : Mesh bounding box: Center: (0.8, -0.9, 1.5), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:28:06, 2207.85 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:28:06, 2207.85 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:28:06, 2207.85 : Mesh bounding box: Center: (0.8, 0.4, 2.3), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:28:06, 2207.85 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:28:06, 2207.85 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:28:06, 2207.85 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:28:06, 2207.85 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:28:06, 2207.85 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:28:06, 2207.85 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:28:51, 2252.75 : Moving to clip clip3
BRIDGE, TRACE | 11:28:51, 2252.75 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:28:51, 2252.75 : Position: (0.0, -0.7, 2.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 11:28:51, 2252.75 : Mesh bounding box: Center: (0.6, -0.9, 1.8), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:28:51, 2252.75 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:28:51, 2252.75 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:28:51, 2252.75 : Mesh bounding box: Center: (0.6, -0.9, 1.9), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:28:51, 2252.75 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:28:51, 2252.75 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:28:51, 2252.75 : Mesh bounding box: Center: (0.6, -0.9, 1.8), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:28:51, 2252.75 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:28:51, 2252.75 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:28:51, 2252.75 : Mesh bounding box: Center: (0.8, 0.4, 2.3), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 11:28:51, 2252.75 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:28:51, 2252.75 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:28:51, 2252.75 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:28:51, 2252.75 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:28:51, 2252.75 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:28:52, 2252.75 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:29:24, 2285.51 : Moving to clip clip4
BRIDGE, TRACE | 11:29:24, 2285.51 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:29:24, 2285.51 : Position: (-0.4, -0.7, 1.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE, TRACE | 11:29:24, 2285.51 : Mesh bounding box: Center: (0.2, -0.9, 1.8), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:29:24, 2285.51 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:29:24, 2285.51 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:29:24, 2285.51 : Mesh bounding box: Center: (0.2, -0.9, 1.9), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:29:24, 2285.51 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:29:24, 2285.51 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:29:24, 2285.51 : Mesh bounding box: Center: (0.2, -0.9, 1.8), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:29:25, 2285.51 : Creating object: taskLabel, type: 
